CASE_ID, Atividade, Duracao
1,Producao,58
2,Producao,59
3,Producao,61
4,Producao,60
5,Producao,58
6,Producao,83
7,Producao,58
8,Producao,60
9,Producao,60
10,Producao,64
11,Producao,55
12,Producao,43
12,Falta de operador,1457
13,Producao,62
14,Producao,83
15,Producao,110
16,Producao,67
17,Producao,138
18,Producao,61
19,Producao,60
20,Producao,69
21,Producao,61
22,Producao,62
23,Producao,62
24,Producao,59
25,Producao,44
25,Falta de operador,131
26,Producao,61
27,Producao,57
28,Producao,65
29,Producao,77
30,Producao,60
31,Producao,59
32,Producao,64
33,Producao,72
34,Producao,64
35,Producao,60
36,Producao,43
36,Reunioes,2993
37,Producao,62
38,Producao,63
39,Producao,69
40,Producao,62
41,Producao,61
42,Producao,61
43,Producao,79
44,Producao,58
45,Producao,62
46,Producao,61
47,Producao,58
48,Producao,60
49,Producao,78
50,Producao,66
51,Producao,60
52,Producao,58
53,Producao,57
54,Producao,65
55,Producao,59
56,Producao,117
57,Producao,58
58,Producao,58
59,Producao,56
60,Producao,57
61,Producao,60
62,Producao,57
63,Producao,58
64,Producao,95
65,Producao,56
66,Producao,58
67,Producao,43
67,Reunioes,306
68,Producao,68
69,Producao,58
70,Producao,60
71,Producao,59
72,Producao,58
73,Producao,61
74,Producao,65
75,Producao,65
76,Producao,59
77,Producao,58
78,Producao,60
79,Producao,59
80,Producao,58
81,Producao,58
82,Producao,59
83,Producao,59
84,Producao,59
85,Producao,110
86,Producao,61
87,Producao,129
88,Producao,58
89,Producao,60
90,Producao,44
90,Intervalo,190
91,Producao,61
92,Producao,57
93,Producao,64
94,Producao,60
95,Producao,65
96,Producao,56
97,Producao,57
98,Producao,66
99,Producao,92
100,Producao,43
100,Falta de operador,315
101,Producao,62
102,Producao,59
103,Producao,105
104,Producao,58
105,Producao,60
106,Producao,63
107,Producao,61
108,Producao,88
109,Producao,59
110,Producao,57
111,Producao,60
112,Producao,44
112,Intervalo,182
113,Producao,56
114,Producao,59
115,Producao,67
116,Producao,43
116,Falta de operador,268
117,Producao,44
117,Falta de operador,125
118,Producao,59
119,Producao,94
120,Producao,64
121,Producao,57
122,Producao,59
123,Producao,57
124,Producao,122
125,Producao,57
126,Producao,59
127,Producao,106
128,Producao,58
129,Producao,58
130,Producao,56
131,Producao,44
131,Reajustes,118
132,Producao,62
133,Producao,114
134,Producao,58
135,Producao,72
136,Producao,70
137,Producao,61
138,Producao,66
139,Producao,77
140,Producao,71
141,Producao,62
142,Producao,58
143,Producao,57
144,Producao,58
145,Producao,60
146,Producao,60
147,Producao,63
148,Producao,58
149,Producao,58
150,Producao,61
151,Producao,58
152,Producao,59
153,Producao,63
154,Producao,63
155,Producao,59
156,Producao,58
157,Producao,44
157,Falta de operador,3965
158,Producao,60
159,Producao,85
160,Producao,62
161,Producao,137
162,Producao,59
163,Producao,70
164,Producao,83
165,Producao,62
166,Producao,102
167,Producao,44
167,Reajustes,310
168,Producao,76
169,Producao,57
170,Producao,57
171,Producao,60
172,Producao,60
173,Producao,80
174,Producao,60
175,Producao,90
176,Producao,58
177,Producao,61
178,Producao,62
179,Producao,66
180,Producao,74
181,Producao,60
182,Producao,43
182,Reajustes,147
183,Producao,57
184,Producao,93
185,Producao,40
185,Desgaste de ferramenta,186
186,Producao,58
187,Producao,63
188,Producao,59
189,Producao,57
190,Producao,40
190,Reajustes,156
191,Producao,41
191,Reajustes,158
192,Producao,65
193,Producao,53
194,Producao,52
195,Producao,53
196,Producao,56
197,Producao,57
198,Producao,57
199,Producao,74
200,Producao,71
201,Producao,81
202,Producao,58
203,Producao,71
204,Producao,56
205,Producao,64
206,Producao,55
207,Producao,55
208,Producao,54
209,Producao,55
210,Producao,55
211,Producao,56
212,Producao,41
212,Reajustes,5391
213,Producao,45
213,Reajustes,120
214,Producao,61
215,Producao,43
215,Reajustes,291
216,Producao,94
217,Producao,63
218,Producao,43
218,Conferencia de Kanban,181
219,Producao,57
220,Producao,61
221,Producao,61
222,Producao,44
222,Reajustes,156
223,Producao,59
224,Producao,70
225,Producao,61
226,Producao,59
227,Producao,106
228,Producao,76
229,Producao,67
230,Producao,88
231,Producao,58
232,Producao,81
233,Producao,87
234,Producao,69
235,Producao,61
236,Producao,67
237,Producao,62
238,Producao,63
239,Producao,62
240,Producao,61
241,Producao,64
242,Producao,63
243,Producao,60
244,Producao,61
245,Producao,81
246,Producao,61
247,Producao,89
248,Producao,61
249,Producao,43
249,Conferencia de Kanban,307
250,Producao,79
251,Producao,44
251,Reajustes,208
252,Producao,127
253,Producao,79
254,Producao,61
255,Producao,70
256,Producao,59
257,Producao,60
258,Producao,54
259,Producao,60
260,Producao,63
261,Producao,61
262,Producao,60
263,Producao,59
264,Producao,74
265,Producao,62
266,Producao,145
267,Producao,57
268,Producao,60
269,Producao,72
270,Producao,78
271,Producao,59
272,Producao,57
273,Producao,58
274,Producao,60
275,Producao,59
276,Producao,61
277,Producao,64
278,Producao,62
279,Producao,65
280,Producao,62
281,Producao,64
282,Producao,43
282,Conferencia de Kanban,411
283,Producao,82
284,Producao,58
285,Producao,61
286,Producao,66
287,Producao,58
288,Producao,74
289,Producao,61
290,Producao,62
291,Producao,61
292,Producao,58
293,Producao,63
294,Producao,59
295,Producao,58
296,Producao,81
297,Producao,62
298,Producao,59
299,Producao,63
300,Producao,58
301,Producao,77
302,Producao,44
302,Conferencia de Kanban,147
303,Producao,43
303,Intervalos,1800
303,Intervalos,278
304,Producao,64
305,Producao,61
306,Producao,60
307,Producao,59
308,Producao,60
309,Producao,64
310,Producao,63
311,Producao,63
312,Producao,69
313,Producao,59
314,Producao,59
315,Producao,78
316,Producao,64
317,Producao,44
317,Desgaste de ferramenta,148
318,Producao,62
319,Producao,62
320,Producao,59
321,Producao,65
322,Producao,73
323,Producao,57
324,Producao,90
325,Producao,60
326,Producao,62
327,Producao,63
328,Producao,63
329,Producao,57
330,Producao,61
331,Producao,59
332,Producao,67
333,Producao,131
334,Producao,41
334,Reajustes,224
335,Producao,68
336,Producao,139
337,Producao,88
338,Producao,58
339,Producao,41
339,Conferencia de Kanban,213
340,Producao,55
341,Producao,71
342,Producao,71
343,Producao,59
344,Producao,101
345,Producao,59
346,Producao,55
347,Producao,59
348,Producao,78
349,Producao,140
350,Producao,57
351,Producao,58
352,Producao,69
353,Producao,71
354,Producao,41
354,Reajustes,175
355,Producao,41
355,Conferencia de Kanban,253
356,Producao,60
357,Producao,60
358,Producao,56
359,Producao,40
359,Conferencia de Kanban,406
360,Producao,41
360,Reajustes,173
361,Producao,40
361,Conferencia de Kanban,230
362,Producao,123
363,Producao,57
364,Producao,64
365,Producao,40
365,Reajustes,559
366,Producao,86
367,Producao,60
368,Producao,72
369,Producao,52
370,Producao,59
371,Producao,107
372,Producao,72
373,Producao,134
374,Producao,72
375,Producao,103
376,Producao,90
377,Producao,63
378,Producao,60
379,Producao,60
380,Producao,76
381,Producao,59
382,Producao,64
383,Producao,129
384,Producao,60
385,Producao,121
387,Producao,55
388,Producao,73
389,Producao,59
390,Producao,57
391,Producao,59
392,Producao,57
393,Producao,58
394,Producao,58
395,Producao,105
396,Producao,59
397,Producao,56
398,Producao,57
399,Producao,58
400,Producao,133
401,Producao,44
401,Medicao,668
402,Producao,50
403,Producao,57
404,Producao,59
405,Producao,57
406,Producao,58
407,Producao,64
408,Producao,66
409,Producao,58
410,Producao,58
411,Producao,56
412,Producao,59
413,Producao,58
414,Producao,60
415,Producao,60
416,Producao,58
417,Producao,56
418,Producao,57
419,Producao,71
420,Producao,56
421,Producao,59
422,Producao,135
423,Producao,85
424,Producao,57
425,Producao,56
426,Producao,81
427,Producao,57
428,Producao,57
429,Producao,58
430,Producao,58
431,Producao,59
432,Producao,86
433,Producao,110
434,Producao,139
435,Producao,43
435,Falta de operador,160
436,Producao,59
437,Producao,62
438,Producao,74
439,Producao,60
440,Producao,59
441,Producao,59
442,Producao,44
442,Falta de operador,465
443,Producao,57
444,Producao,58
445,Producao,57
446,Producao,60
447,Producao,59
448,Producao,61
449,Producao,57
450,Producao,56
451,Producao,57
452,Producao,58
453,Producao,44
453,Falta de operador,219
454,Producao,64
455,Producao,63
456,Producao,59
457,Producao,69
458,Producao,59
459,Producao,61
460,Producao,59
461,Producao,58
462,Producao,58
463,Producao,65
464,Producao,43
464,Intervalo,144
465,Producao,60
466,Producao,60
467,Producao,66
468,Producao,57
469,Producao,127
470,Producao,72
471,Producao,62
472,Producao,43
472,Falta de operador,285
473,Producao,43
473,Falta de operador,265
474,Producao,60
475,Producao,63
476,Producao,59
477,Producao,57
478,Producao,57
479,Producao,57
480,Producao,56
481,Producao,88
482,Producao,58
483,Producao,60
484,Producao,77
485,Producao,60
486,Producao,58
487,Producao,57
488,Producao,60
489,Producao,57
490,Producao,57
491,Producao,58
492,Producao,59
493,Producao,60
494,Producao,58
495,Producao,59
496,Producao,60
497,Producao,57
498,Producao,60
499,Producao,58
500,Producao,60
501,Producao,57
502,Producao,59
503,Producao,57
504,Producao,57
505,Producao,60
506,Producao,60
507,Producao,64
508,Producao,55
509,Producao,59
510,Producao,59
511,Producao,57
512,Producao,62
513,Producao,57
514,Producao,67
515,Producao,59
516,Producao,58
517,Producao,57
518,Producao,57
519,Producao,65
520,Producao,60
521,Producao,60
522,Producao,58
523,Producao,59
524,Producao,58
525,Producao,56
526,Producao,58
527,Producao,61
528,Producao,58
529,Producao,59
530,Producao,63
531,Producao,58
532,Producao,57
533,Producao,58
534,Producao,59
535,Producao,57
536,Producao,58
537,Producao,65
538,Producao,59
539,Producao,58
540,Producao,57
541,Producao,58
542,Producao,61
543,Producao,58
544,Producao,60
545,Producao,57
546,Producao,60
547,Producao,61
548,Producao,44
548,Falta de operador,150
549,Producao,59
550,Producao,58
551,Producao,57
552,Producao,43
552,Falta de operador,192
553,Producao,57
554,Producao,56
555,Producao,59
556,Producao,60
557,Producao,58
558,Producao,62
559,Producao,60
560,Producao,43
560,Intervalos,1800
560,Intervalos,178
561,Producao,62
562,Producao,66
563,Producao,58
564,Producao,57
565,Producao,60
566,Producao,59
567,Producao,59
568,Producao,59
569,Producao,60
570,Producao,63
571,Producao,60
572,Producao,57
573,Producao,56
574,Producao,60
575,Producao,44
575,Falta de operador,127
576,Producao,57
577,Producao,57
578,Producao,61
579,Producao,71
580,Producao,63
581,Producao,142
582,Producao,58
583,Producao,57
584,Producao,59
585,Producao,58
586,Producao,59
587,Producao,59
588,Producao,57
589,Producao,115
590,Producao,58
591,Producao,58
592,Producao,59
593,Producao,57
594,Producao,59
595,Producao,57
596,Producao,58
597,Producao,59
598,Producao,57
599,Producao,59
600,Producao,59
601,Producao,61
602,Producao,62
603,Producao,58
604,Producao,57
605,Producao,56
606,Producao,58
607,Producao,66
608,Producao,58
609,Producao,59
610,Producao,61
611,Producao,58
612,Producao,60
613,Producao,57
614,Producao,64
615,Producao,64
616,Producao,129
617,Producao,44
617,Falta de operador,158
618,Producao,59
619,Producao,63
620,Producao,43
620,Falta de operador,203
621,Producao,44
621,Reajustes,685
622,Producao,61
623,Producao,66
624,Producao,58
625,Producao,60
626,Producao,57
627,Producao,59
628,Producao,57
629,Producao,58
630,Producao,60
631,Producao,63
632,Producao,57
633,Producao,58
634,Producao,58
635,Producao,61
636,Producao,57
637,Producao,60
638,Producao,59
639,Producao,62
640,Producao,44
640,Intervalo,125
641,Producao,72
642,Producao,62
643,Producao,58
644,Producao,60
645,Producao,60
646,Producao,58
647,Producao,59
648,Producao,57
649,Producao,59
650,Producao,57
651,Producao,58
652,Producao,57
653,Producao,147
654,Producao,96
655,Producao,66
656,Producao,61
657,Producao,60
658,Producao,58
659,Producao,57
660,Producao,62
661,Producao,58
662,Producao,57
663,Producao,59
664,Producao,103
665,Producao,59
666,Producao,58
667,Producao,70
668,Producao,57
669,Producao,64
670,Producao,62
671,Producao,60
672,Producao,58
673,Producao,60
674,Producao,58
675,Producao,57
676,Producao,61
677,Producao,61
678,Producao,63
679,Producao,58
680,Producao,67
681,Producao,77
682,Producao,59
683,Producao,59
684,Producao,59
685,Producao,59
686,Producao,56
687,Producao,64
688,Producao,59
689,Producao,58
690,Producao,58
691,Producao,59
692,Producao,61
693,Producao,58
694,Producao,58
695,Producao,58
696,Producao,60
697,Producao,66
698,Producao,62
699,Producao,59
700,Producao,61
701,Producao,84
702,Producao,64
703,Producao,56
704,Producao,59
705,Producao,56
706,Producao,60
707,Producao,59
708,Producao,43
708,Conferencia de Kanban,440
709,Producao,57
710,Producao,56
711,Producao,57
712,Producao,55
713,Producao,57
714,Producao,61
715,Producao,58
716,Producao,57
717,Producao,55
718,Producao,57
719,Producao,57
720,Producao,58
721,Producao,57
722,Producao,58
723,Producao,55
724,Producao,56
725,Producao,44
725,Falta de operador,129
726,Producao,56
727,Producao,56
728,Producao,55
729,Producao,75
730,Producao,56
731,Producao,55
732,Producao,56
733,Producao,58
734,Producao,57
735,Producao,44
735,Falta de ferramenta,1321
736,Producao,65
737,Producao,146
738,Producao,54
739,Producao,80
740,Producao,60
741,Producao,82
742,Producao,57
743,Producao,59
744,Producao,69
745,Producao,58
746,Producao,60
747,Producao,56
748,Producao,97
749,Producao,58
750,Producao,59
751,Producao,145
752,Producao,61
753,Producao,59
754,Producao,67
755,Producao,58
756,Producao,43
756,Desgaste de ferramenta,204
757,Producao,70
758,Producao,62
759,Producao,59
760,Producao,58
761,Producao,81
762,Producao,60
763,Producao,115
764,Producao,63
765,Producao,60
766,Producao,61
767,Producao,67
768,Producao,83
769,Producao,56
770,Producao,57
771,Producao,55
772,Producao,40
772,Reajustes,132
773,Producao,60
774,Producao,56
775,Producao,55
776,Producao,54
777,Producao,55
778,Producao,56
779,Producao,57
780,Producao,64
781,Producao,55
782,Producao,55
783,Producao,54
784,Producao,63
785,Producao,55
786,Producao,55
787,Producao,57
788,Producao,55
789,Producao,56
790,Producao,57
791,Producao,83
792,Producao,74
793,Producao,58
794,Producao,56
795,Producao,56
796,Producao,56
797,Producao,55
798,Producao,120
799,Producao,40
799,Conferencia de Kanban,336
800,Producao,60
801,Producao,57
802,Producao,54
803,Producao,55
804,Producao,102
805,Producao,59
806,Producao,52
807,Producao,54
808,Producao,61
809,Producao,75
810,Producao,56
811,Producao,61
812,Producao,114
813,Producao,58
814,Producao,56
815,Producao,55
816,Producao,61
817,Producao,59
818,Producao,54
819,Producao,55
820,Producao,56
821,Producao,58
822,Producao,61
823,Producao,61
824,Producao,54
825,Producao,126
826,Producao,96
827,Producao,93
828,Producao,53
829,Producao,71
830,Producao,87
831,Producao,130
832,Producao,57
833,Producao,55
834,Producao,67
835,Producao,53
836,Producao,56
837,Producao,124
838,Producao,70
839,Producao,40
839,Reajustes,154
840,Producao,82
841,Producao,56
842,Producao,111
843,Producao,41
843,Conferencia de Kanban,119
844,Producao,129
845,Producao,63
846,Producao,54
847,Producao,60
848,Producao,40
848,Desgaste de ferramenta,139
849,Producao,41
849,Conferencia de Kanban,472
850,Producao,74
851,Producao,54
852,Producao,56
853,Producao,67
854,Producao,65
855,Producao,57
856,Producao,56
857,Producao,59
858,Producao,57
859,Producao,59
860,Producao,57
861,Producao,129
862,Producao,56
863,Producao,40
863,Desgaste de ferramenta,183
864,Producao,55
865,Producao,54
866,Producao,71
867,Producao,63
868,Producao,55
869,Producao,53
870,Producao,41
870,Reajustes,132
871,Producao,55
872,Producao,57
873,Producao,57
874,Producao,55
875,Producao,56
876,Producao,40
876,Desgaste de ferramenta,1155
877,Producao,97
878,Producao,61
879,Producao,65
880,Producao,58
881,Producao,60
882,Producao,58
883,Producao,60
884,Producao,91
885,Producao,59
886,Producao,110
887,Producao,75
888,Producao,58
889,Producao,66
890,Producao,58
891,Producao,59
892,Producao,56
893,Producao,57
894,Producao,58
895,Producao,77
896,Producao,59
897,Producao,67
898,Producao,59
899,Producao,58
900,Producao,87
901,Producao,74
902,Producao,68
903,Producao,58
904,Producao,59
905,Producao,56
906,Producao,58
907,Producao,67
908,Producao,59
909,Producao,63
910,Producao,62
911,Producao,61
912,Producao,62
913,Producao,64
914,Producao,59
915,Producao,58
916,Producao,66
917,Producao,58
918,Producao,60
919,Producao,61
920,Producao,57
921,Producao,44
921,Conferencia de Kanban,239
922,Producao,71
923,Producao,44
923,Desgaste de ferramenta,333
924,Producao,43
924,Reajustes,117
925,Producao,58
926,Producao,43
926,Reajustes,349
927,Producao,107
928,Producao,60
929,Producao,81
930,Producao,86
931,Producao,60
932,Producao,59
933,Producao,58
934,Producao,60
935,Producao,43
935,Conferencia de Kanban,276
936,Producao,44
936,Desgaste de ferramenta,317
937,Producao,65
938,Producao,62
939,Producao,60
940,Producao,120
941,Producao,59
942,Producao,58
943,Producao,54
944,Producao,59
945,Producao,62
946,Producao,61
947,Producao,61
948,Producao,116
949,Producao,67
950,Producao,60
951,Producao,60
952,Producao,60
953,Producao,73
954,Producao,44
954,Reajustes,112
955,Producao,65
956,Producao,59
957,Producao,65
958,Producao,61
959,Producao,61
960,Producao,43
960,Reajustes,123
961,Producao,57
962,Producao,61
963,Producao,59
964,Producao,58
965,Producao,64
966,Producao,60
967,Producao,72
968,Producao,65
969,Producao,65
970,Producao,89
971,Producao,61
972,Producao,53
973,Producao,58
974,Producao,71
975,Producao,101
976,Producao,67
977,Producao,45
977,Conferencia de Kanban,189
978,Producao,59
979,Producao,65
980,Producao,65
981,Producao,58
982,Producao,61
983,Producao,60
984,Producao,84
985,Producao,66
986,Producao,77
987,Producao,75
988,Producao,61
989,Producao,62
990,Producao,44
990,Reajustes,148
991,Producao,62
992,Producao,81
993,Producao,73
994,Producao,61
995,Producao,45
995,Reajustes,2166
996,Producao,60
997,Producao,59
998,Producao,121
999,Producao,88
1000,Producao,143
1001,Producao,60
1002,Producao,93
1003,Producao,43
1003,Reajustes,107
1004,Producao,67
1005,Producao,60
1006,Producao,71
1007,Producao,43
1007,Conferencia de Kanban,139
1008,Producao,120
1009,Producao,66
1010,Producao,43
1010,Reajustes,158
1011,Producao,134
1012,Producao,44
1012,Conferencia de Kanban,275
1013,Producao,44
1013,Reajustes,123
1014,Producao,117
1015,Producao,75
1016,Producao,65
1017,Producao,63
1019,Producao,87
1020,Producao,121
1021,Producao,84
1022,Producao,60
1023,Producao,59
1024,Producao,53
1025,Producao,58
1026,Producao,71
1027,Producao,43
1027,Desgaste de ferramenta,116
1028,Producao,59
1029,Producao,58
1030,Producao,57
1031,Producao,56
1032,Producao,55
1033,Producao,57
1034,Producao,40
1034,Reajustes,336
1035,Producao,72
1036,Producao,56
1037,Producao,54
1038,Producao,57
1039,Producao,118
1040,Producao,57
1041,Producao,59
1042,Producao,65
1043,Producao,64
1044,Producao,58
1045,Producao,40
1045,Conferencia de Kanban,126
1046,Producao,56
1047,Producao,55
1048,Producao,61
1049,Producao,64
1050,Producao,40
1050,Desgaste de ferramenta,127
1051,Producao,102
1052,Producao,54
1053,Producao,56
1054,Producao,57
1055,Producao,81
1056,Producao,64
1057,Producao,57
1058,Producao,56
1059,Producao,54
1060,Producao,52
1061,Producao,55
1062,Producao,84
1063,Producao,134
1064,Producao,65
1065,Producao,55
1066,Producao,62
1067,Producao,53
1068,Producao,56
1069,Producao,58
1070,Producao,55
1071,Producao,53
1072,Producao,56
1073,Producao,41
1073,Desgaste de ferramenta,462
1074,Producao,63
1075,Producao,65
1076,Producao,57
1077,Producao,41
1077,Reajustes,114
1078,Producao,63
1079,Producao,57
1080,Producao,56
1081,Producao,58
1082,Producao,54
1083,Producao,58
1084,Producao,55
1085,Producao,59
1086,Producao,64
1087,Producao,58
1088,Producao,56
1089,Producao,55
1090,Producao,41
1090,Reajustes,166
1091,Producao,54
1092,Producao,57
1093,Producao,55
1094,Producao,60
1095,Producao,54
1096,Producao,40
1096,Reajustes,200
1097,Producao,40
1097,Desgaste de ferramenta,158
1098,Producao,60
1099,Producao,141
1100,Producao,40
1100,Reajustes,286
1101,Producao,60
1102,Producao,81
1103,Producao,65
1104,Producao,56
