CASE_ID, Atividade, Duracao
1105,Producao,40
1105,Reajustes,111
1106,Producao,67
1107,Producao,56
1108,Producao,70
1109,Producao,66
1110,Producao,40
1110,Conferencia de Kanban,273
1111,Producao,123
1112,Producao,67
1113,Producao,56
1114,Producao,58
1115,Producao,60
1116,Producao,65
1117,Producao,40
1117,Reajustes,111
1118,Producao,54
1119,Producao,52
1120,Producao,56
1121,Producao,59
1122,Producao,55
1123,Producao,56
1124,Producao,56
1125,Producao,59
1126,Producao,59
1127,Producao,63
1128,Producao,40
1128,Reajustes,200
1129,Producao,63
1130,Producao,104
1131,Producao,41
1131,Reajustes,200
1132,Producao,97
1133,Producao,41
1133,Falta de ferramenta,4072
1134,Producao,65
1135,Producao,63
1136,Producao,64
1137,Producao,63
1138,Producao,63
1139,Producao,70
1140,Producao,63
1141,Producao,64
1142,Producao,67
1143,Producao,88
1144,Producao,66
1145,Producao,68
1146,Producao,63
1147,Producao,67
1148,Producao,66
1149,Producao,119
1150,Producao,49
1150,Falta de operador,390
1151,Producao,71
1152,Producao,67
1153,Producao,65
1154,Producao,63
1155,Producao,62
1156,Producao,66
1157,Producao,67
1158,Producao,62
1159,Producao,66
1160,Producao,64
1161,Producao,62
1162,Producao,63
1163,Producao,49
1163,Intervalo,131
1164,Producao,68
1165,Producao,65
1166,Producao,64
1167,Producao,64
1168,Producao,66
1169,Producao,64
1170,Producao,60
1171,Producao,59
1172,Producao,74
1173,Producao,58
1174,Producao,56
1175,Producao,59
1176,Producao,58
1177,Producao,59
1178,Producao,59
1179,Producao,57
1180,Producao,58
1181,Producao,86
1182,Producao,71
1183,Producao,56
1184,Producao,58
1185,Producao,58
1186,Producao,58
1187,Producao,58
1188,Producao,60
1189,Producao,60
1190,Producao,57
1191,Producao,57
1192,Producao,63
1193,Producao,61
1194,Producao,60
1195,Producao,58
1196,Producao,59
1197,Producao,64
1198,Producao,58
1199,Producao,64
1200,Producao,61
1201,Producao,56
1202,Producao,60
1203,Producao,60
1204,Producao,62
1205,Producao,61
1206,Producao,57
1207,Producao,57
1208,Producao,64
1209,Producao,62
1210,Producao,61
1211,Producao,58
1212,Producao,57
1213,Producao,67
1214,Producao,59
1215,Producao,57
1216,Producao,65
1217,Producao,57
1218,Producao,43
1218,Intervalo,262
1219,Producao,64
1220,Producao,58
1221,Producao,44
1221,Falta de operador,827
1222,Producao,58
1223,Producao,55
1224,Producao,58
1225,Producao,57
1226,Producao,59
1228,Producao,58
1229,Producao,58
1230,Producao,58
1231,Producao,57
1232,Producao,60
1233,Producao,61
1234,Producao,59
1235,Producao,62
1236,Producao,57
1237,Producao,59
1238,Producao,60
1239,Producao,57
1240,Producao,58
1241,Producao,61
1242,Producao,65
1243,Producao,59
1244,Producao,62
1245,Producao,59
1246,Producao,61
1247,Producao,60
1248,Producao,61
1249,Producao,63
1250,Producao,58
1251,Producao,58
1252,Producao,62
1253,Producao,57
1254,Producao,57
1255,Producao,57
1256,Producao,57
1257,Producao,57
1258,Producao,57
1259,Producao,58
1260,Producao,58
1261,Producao,57
1262,Producao,60
1263,Producao,59
1264,Producao,57
1265,Producao,60
1266,Producao,59
1267,Producao,59
1268,Producao,60
1269,Producao,61
1270,Producao,61
1271,Producao,58
1272,Producao,58
1273,Producao,58
1274,Producao,60
1275,Producao,58
1276,Producao,58
1277,Producao,56
1278,Producao,94
1279,Producao,58
1280,Producao,58
1281,Producao,58
1282,Producao,59
1283,Producao,58
1284,Producao,43
1284,Falta de operador,133
1285,Producao,61
1286,Producao,58
1287,Producao,57
1288,Producao,56
1289,Producao,60
1290,Producao,102
1291,Producao,44
1291,Intervalo,228
1292,Producao,61
1293,Producao,58
1294,Producao,58
1295,Producao,57
1296,Producao,58
1297,Producao,68
1298,Producao,57
1299,Producao,60
1300,Producao,57
1301,Producao,57
1302,Producao,59
1303,Producao,58
1304,Producao,59
1305,Producao,58
1306,Producao,59
1307,Producao,62
1308,Producao,57
1309,Producao,58
1310,Producao,60
1311,Producao,108
1312,Producao,56
1313,Producao,59
1314,Producao,56
1315,Producao,56
1316,Producao,55
1317,Producao,57
1318,Producao,57
1319,Producao,60
1320,Producao,62
1321,Producao,60
1322,Producao,63
1323,Producao,58
1324,Producao,60
1325,Producao,56
1326,Producao,56
1327,Producao,58
1328,Producao,58
1329,Producao,60
1330,Producao,60
1331,Producao,59
1332,Producao,57
1333,Producao,56
1334,Producao,58
1335,Producao,58
1336,Producao,57
1337,Producao,59
1338,Producao,64
1339,Producao,65
1340,Producao,57
1341,Producao,60
1342,Producao,79
1343,Producao,44
1343,Falta de operador,240
1344,Producao,57
1345,Producao,61
1346,Producao,60
1347,Producao,145
1348,Producao,57
1349,Producao,57
1350,Producao,56
1351,Producao,59
1352,Producao,74
1353,Producao,59
1354,Producao,57
1355,Producao,58
1356,Producao,58
1357,Producao,57
1358,Producao,56
1359,Producao,56
1360,Producao,60
1361,Producao,63
1362,Producao,120
1363,Producao,99
1364,Producao,65
1365,Producao,44
1365,Falta de operador,109
1366,Producao,59
1367,Producao,58
1368,Producao,57
1369,Producao,59
1370,Producao,57
1371,Producao,61
1372,Producao,61
1373,Producao,59
1374,Producao,56
1375,Producao,58
1376,Producao,59
1377,Producao,58
1378,Producao,58
1379,Producao,57
1380,Producao,56
1381,Producao,104
1382,Producao,115
1383,Producao,40
1383,Limpeza,1479
1384,Producao,48
1385,Producao,143
1386,Producao,60
1387,Producao,89
1388,Producao,57
1389,Producao,68
1390,Producao,56
1391,Producao,59
1392,Producao,58
1393,Producao,59
1394,Producao,62
1395,Producao,65
1396,Producao,95
1397,Producao,58
1398,Producao,56
1399,Producao,63
1400,Producao,57
1401,Producao,65
1402,Producao,84
1403,Producao,63
1404,Producao,57
1405,Producao,128
1406,Producao,84
1407,Producao,58
1408,Producao,73
1409,Producao,61
1410,Producao,60
1411,Producao,134
1412,Producao,62
1413,Producao,68
1414,Producao,69
1415,Producao,65
1416,Producao,60
1417,Producao,59
1418,Producao,57
1419,Producao,60
1420,Producao,59
1421,Producao,92
1422,Producao,58
1423,Producao,105
1424,Producao,41
1424,Reajustes,146
1425,Producao,66
1426,Producao,53
1427,Producao,56
1428,Producao,55
1429,Producao,58
1430,Producao,55
1431,Producao,57
1432,Producao,55
1433,Producao,54
1434,Producao,52
1435,Producao,58
1436,Producao,52
1437,Producao,82
1438,Producao,53
1439,Producao,57
1440,Producao,84
1441,Producao,54
1442,Producao,54
1443,Producao,54
1444,Producao,55
1445,Producao,61
1446,Producao,55
1447,Producao,101
1448,Producao,55
1449,Producao,57
1450,Producao,40
1450,Desgaste de ferramenta,132
1451,Producao,40
1451,Conferencia de Kanban,381
1452,Producao,54
1453,Producao,55
1454,Producao,53
1455,Producao,58
1456,Producao,52
1457,Producao,53
1458,Producao,77
1459,Producao,57
1460,Producao,56
1461,Producao,55
1462,Producao,134
1463,Producao,73
1464,Producao,54
1465,Producao,57
1466,Producao,54
1467,Producao,55
1468,Producao,40
1468,Conferencia de Kanban,251
1469,Producao,57
1470,Producao,54
1471,Producao,58
1472,Producao,54
1473,Producao,56
1474,Producao,56
1475,Producao,65
1476,Producao,55
1477,Producao,54
1478,Producao,67
1479,Producao,43
1479,Reajustes,313
1480,Producao,57
1481,Producao,61
1482,Producao,62
1483,Producao,96
1484,Producao,112
1485,Producao,58
1486,Producao,71
1487,Producao,71
1488,Producao,62
1489,Producao,60
1490,Producao,60
1491,Producao,61
1492,Producao,57
1493,Producao,56
1494,Producao,59
1495,Producao,68
1496,Producao,92
1497,Producao,73
1498,Producao,40
1498,Reajustes,170
1499,Producao,55
1500,Producao,55
1501,Producao,55
1502,Producao,62
1503,Producao,61
1504,Producao,68
1505,Producao,122
1506,Producao,59
1507,Producao,56
1508,Producao,54
1509,Producao,59
1510,Producao,55
1511,Producao,56
1512,Producao,96
1513,Producao,55
1514,Producao,56
1515,Producao,66
1516,Producao,52
1517,Producao,55
1518,Producao,55
1519,Producao,40
1519,Desgaste de ferramenta,154
1520,Producao,58
1521,Producao,59
1522,Producao,56
1523,Producao,54
1524,Producao,57
1525,Producao,57
1526,Producao,56
1527,Producao,96
1528,Producao,93
1529,Producao,61
1530,Producao,58
1531,Producao,58
1532,Producao,59
1533,Producao,101
1534,Producao,75
1535,Producao,57
1536,Producao,98
1537,Producao,57
1538,Producao,72
1539,Producao,43
1539,Conferencia de Kanban,556
1540,Producao,56
1541,Producao,59
1542,Producao,96
1543,Producao,59
1544,Producao,72
1545,Producao,58
1546,Producao,103
1547,Producao,104
1548,Producao,82
1549,Producao,43
1549,Desgaste de ferramenta,160
1550,Producao,58
1551,Producao,70
1552,Producao,58
1553,Producao,76
1554,Producao,63
1555,Producao,78
1556,Producao,93
1557,Producao,57
1558,Producao,57
1559,Producao,58
1560,Producao,58
1561,Producao,66
1562,Producao,58
1563,Producao,57
1564,Producao,73
1565,Producao,43
1565,Reajustes,115
1566,Producao,56
1567,Producao,68
1568,Producao,118
1569,Producao,57
1570,Producao,59
1571,Producao,73
1572,Producao,66
1573,Producao,64
1574,Producao,68
1575,Producao,58
1576,Producao,74
1577,Producao,56
1578,Producao,78
1579,Producao,58
1580,Producao,60
1581,Producao,74
1582,Producao,56
1583,Producao,105
1584,Producao,59
1585,Producao,66
1586,Producao,83
1587,Producao,132
1588,Producao,56
1589,Producao,60
1590,Producao,57
1591,Producao,57
1592,Producao,60
1593,Producao,58
1594,Producao,62
1595,Producao,65
1596,Producao,59
1597,Producao,60
1598,Producao,79
1599,Producao,58
1600,Producao,72
1601,Producao,58
1602,Producao,142
1603,Producao,56
1604,Producao,58
1605,Producao,98
1606,Producao,73
1607,Producao,60
1608,Producao,77
1609,Producao,56
1610,Producao,60
1611,Producao,58
1612,Producao,43
1612,Conferencia de Kanban,179
1613,Producao,60
1613,Intervalos,1800
1613,Intervalos,296
1614,Producao,56
1615,Producao,60
1616,Producao,58
1617,Producao,57
1618,Producao,57
1619,Producao,60
1620,Producao,55
1621,Producao,59
1622,Producao,55
1623,Producao,58
1624,Producao,59
1625,Producao,68
1626,Producao,59
1627,Producao,56
1628,Producao,74
1629,Producao,56
1630,Producao,57
1631,Producao,112
1632,Producao,57
1633,Producao,56
1634,Producao,65
1635,Producao,56
1636,Producao,56
1637,Producao,57
1638,Producao,150
1639,Producao,57
1640,Producao,56
1641,Producao,68
1642,Producao,59
1643,Producao,57
1644,Producao,58
1645,Producao,58
1646,Producao,96
1647,Producao,80
1648,Producao,58
1649,Producao,57
1650,Producao,56
1651,Producao,60
1652,Producao,59
1653,Producao,56
1654,Producao,64
1655,Producao,57
1656,Producao,56
1657,Producao,58
1658,Producao,57
1659,Producao,58
1660,Producao,58
1661,Producao,62
1662,Producao,60
1663,Producao,56
1663,Falta de operador,336
1664,Producao,153
1665,Producao,69
1666,Producao,58
1666,Intervalo,437
1667,Producao,79
1668,Producao,60
1669,Producao,59
1670,Producao,63
1671,Producao,67
1672,Producao,65
1673,Producao,87
1674,Producao,56
1675,Producao,58
1675,Falta de operador,186
1676,Producao,57
1677,Producao,59
1678,Producao,56
1679,Producao,56
1680,Producao,60
1681,Producao,58
1682,Producao,58
1683,Producao,56
1684,Producao,56
1685,Producao,58
1686,Producao,71
1687,Producao,94
1688,Producao,67
1689,Producao,64
1690,Producao,136
1691,Producao,71
1692,Producao,64
1693,Producao,56
1694,Producao,59
1695,Producao,57
1696,Producao,59
1697,Producao,59
1698,Producao,110
1699,Producao,146
1700,Producao,57
1701,Producao,58
1702,Producao,57
1703,Producao,56
1704,Producao,55
1705,Producao,5014
1706,Producao,67
1707,Producao,82
1708,Producao,96
1709,Producao,72
1710,Producao,96
1711,Producao,67
1712,Producao,263
1713,Producao,79
1714,Producao,74
1715,Producao,68
1716,Producao,105
1717,Producao,75
1718,Producao,61
1719,Producao,63
1720,Producao,71
1721,Producao,68
1722,Producao,113
1723,Producao,76
1724,Producao,74
1725,Producao,96
1726,Producao,70
1727,Producao,69
1728,Producao,70
1729,Producao,63
1730,Producao,77
1731,Producao,87
1732,Producao,75
1733,Producao,65
1734,Producao,65
1735,Producao,113
1736,Producao,79
1737,Producao,125
1738,Producao,80
1739,Producao,97
1740,Producao,78
1741,Producao,77
1742,Producao,70
1743,Producao,78
1744,Producao,103
1745,Producao,75
1746,Producao,104
1747,Producao,69
1748,Producao,59
1749,Producao,64
1750,Producao,67
1751,Producao,64
1752,Producao,84
1753,Producao,978
1754,Producao,79
1755,Producao,80
1756,Producao,69
1757,Producao,83
1758,Producao,118
1759,Producao,107
1760,Producao,60
1761,Producao,95
1762,Producao,75
1763,Producao,183
1764,Producao,79
1765,Producao,157
1766,Producao,100
1767,Producao,75
1768,Producao,61
1769,Producao,62
1770,Producao,61
1771,Producao,114
1772,Producao,72
1773,Producao,61
1774,Producao,64
1775,Producao,67
1776,Producao,57
1777,Producao,61
1778,Producao,79
1779,Producao,63
1780,Producao,66
1781,Producao,149
1782,Producao,77
1783,Producao,66
1784,Producao,60
1785,Producao,66
1786,Producao,72
1787,Producao,274
1788,Producao,70
1789,Producao,72
1790,Producao,61
1791,Producao,63
1792,Producao,119
1793,Producao,76
1794,Producao,92
1795,Producao,102
1796,Producao,62
1797,Producao,69
1798,Producao,96
1799,Producao,73
1800,Producao,101
1801,Producao,79
1802,Producao,78
1803,Producao,90
1804,Producao,67
1805,Producao,65
1806,Producao,62
1807,Producao,65
1808,Producao,65
1809,Producao,59
1810,Producao,63
1811,Producao,59
1812,Producao,57
1813,Producao,99
1814,Producao,77
1815,Producao,90
1816,Producao,57
1817,Producao,71
1818,Producao,60
1819,Producao,68
1820,Producao,64
1821,Producao,84
1822,Producao,64
1823,Producao,84
1824,Producao,65
1825,Producao,62
1826,Producao,62
1827,Producao,77
1828,Producao,62
1829,Producao,68
1830,Producao,71
1831,Producao,78
1832,Producao,393
1833,Producao,67
1834,Producao,92
1835,Producao,79
1836,Producao,130
1837,Producao,73
1838,Producao,70
1839,Producao,79
1840,Producao,60
1841,Producao,65
1842,Producao,79
1843,Producao,62
1844,Producao,64
1845,Producao,69
1846,Producao,74
1847,Producao,75
1848,Producao,61
1849,Producao,56
1850,Producao,72
1851,Producao,70
1852,Producao,62
1853,Producao,97
1854,Producao,927
1855,Producao,37
1856,Producao,74
1857,Producao,202
1858,Producao,13237
1859,Producao,12
1860,Producao,19
1861,Producao,65
1862,Producao,50
1863,Producao,95
1864,Producao,76
1865,Producao,61
1866,Producao,64
1867,Producao,72
1868,Producao,61
1869,Producao,61
1870,Producao,58
1871,Producao,56
1872,Producao,59
1873,Producao,56
1874,Producao,59
1875,Producao,60
1876,Producao,61
1877,Producao,58
1878,Producao,60
1879,Producao,58
1880,Producao,58
1881,Producao,61
1882,Producao,67
1883,Producao,62
1884,Producao,63
1885,Producao,73
1886,Producao,59
1887,Producao,61
1888,Producao,61
1889,Producao,59
1890,Producao,61
1891,Producao,60
1892,Producao,62
1893,Producao,79
1894,Producao,76
1895,Producao,61
1896,Producao,61
1897,Producao,73
1898,Producao,58
1899,Producao,106
1900,Producao,64
1901,Producao,61
1902,Producao,61
1903,Producao,59
1904,Producao,60
1905,Producao,58
1906,Producao,58
1907,Producao,59
1908,Producao,58
1909,Producao,77
1910,Producao,59
1911,Producao,58
1912,Producao,60
1913,Producao,62
1914,Producao,59
1915,Producao,161
1916,Producao,60
1917,Producao,62
1918,Producao,65
1919,Producao,60
1920,Producao,59
1921,Producao,58
1922,Producao,59
1923,Producao,60
1924,Producao,58
1925,Producao,79
1926,Producao,65
1927,Producao,59
1928,Producao,60
1929,Producao,58
1930,Producao,85
1931,Producao,83
1932,Producao,59
1933,Producao,59
1934,Producao,60
1935,Producao,60
1936,Producao,58
1937,Producao,57
1938,Producao,56
1939,Producao,59
1940,Producao,56
1941,Producao,63
1942,Producao,60
1943,Producao,57
1944,Producao,58
1945,Producao,57
1946,Producao,60
1947,Producao,63
1948,Producao,57
1949,Producao,129
1950,Producao,106
1951,Producao,59
1952,Producao,84
1952,Falta de operador,158
1952,Falta de operador,179
1953,Producao,58
1954,Producao,60
1955,Producao,61
1956,Producao,58
1957,Producao,58
1958,Producao,58
1959,Producao,62
1960,Producao,80
1961,Producao,57
1962,Producao,60
1963,Producao,58
1964,Producao,58
1965,Producao,58
1966,Producao,58
1967,Producao,56
1968,Producao,58
1969,Producao,59
1970,Producao,58
1971,Producao,69
1972,Producao,58
1973,Producao,137
1974,Producao,58
1975,Producao,86
1976,Producao,58
1977,Producao,59
1978,Producao,117
1979,Producao,59
1980,Producao,57
1981,Producao,58
1982,Producao,57
1983,Producao,58
1984,Producao,57
1985,Producao,56
1986,Producao,59
1987,Producao,70
1988,Producao,59
1989,Producao,59
1990,Producao,58
1991,Producao,58
1992,Producao,58
1993,Producao,58
1994,Producao,60
1994,Falta de operador,1252
1995,Producao,58
1996,Producao,59
1997,Producao,60
1998,Producao,59
1999,Producao,58
2000,Producao,59
2001,Producao,58
2002,Producao,64
2003,Producao,61
2004,Producao,57
2005,Producao,57
2006,Producao,59
2007,Producao,83
2008,Producao,60
2009,Producao,68
2010,Producao,77
2011,Producao,58
2012,Producao,60
2013,Producao,63
2014,Producao,58
2015,Producao,60
2016,Producao,60
2017,Producao,61
2018,Producao,59
2019,Producao,66
2020,Producao,58
2021,Producao,61
2022,Producao,60
2023,Producao,62
2024,Producao,59
2025,Producao,60
2026,Producao,64
2027,Producao,59
2028,Producao,60
2029,Producao,58
2030,Producao,57
2031,Producao,64
2032,Producao,59
2033,Producao,58
2034,Producao,69
2035,Producao,60
2036,Producao,57
2037,Producao,57
2038,Producao,56
2039,Producao,56
2040,Producao,59
2041,Producao,58
2041,Falta de operador,5000
2042,Producao,58
2043,Producao,58
2044,Producao,60
2045,Producao,60
2046,Producao,59
2047,Producao,60
2048,Producao,60
2049,Producao,59
2050,Producao,68
2051,Producao,147
2052,Producao,60
2053,Producao,55
2054,Producao,58
2055,Producao,60
2056,Producao,59
2057,Producao,62
2058,Producao,67
2059,Producao,56
2060,Producao,56
2061,Producao,58
2062,Producao,59
2063,Producao,59
2064,Producao,67
2065,Producao,62
2066,Producao,59
2067,Producao,58
2068,Producao,62
2069,Producao,62
2070,Producao,66
2071,Producao,58
2072,Producao,57
2073,Producao,64
2074,Producao,66
2075,Producao,69
2076,Producao,55
2077,Producao,58
2078,Producao,65
2079,Producao,56
2080,Producao,57
2081,Producao,66
2082,Producao,57
2083,Producao,93
2084,Producao,105
2085,Producao,56
2086,Producao,59
2087,Producao,59
2088,Producao,62
2089,Producao,62
2090,Producao,59
2091,Producao,59
2092,Producao,58
2093,Producao,60
2094,Producao,60
2095,Producao,59
2096,Producao,59
2097,Producao,60
2098,Producao,65
2099,Producao,62
2100,Producao,67
2101,Producao,71
2102,Producao,57
2103,Producao,58
2104,Producao,90
2105,Producao,54
2106,Producao,60
2107,Producao,83
2108,Producao,62
2109,Producao,60
2109,Falta de operador,156
2110,Producao,65
2111,Producao,58
2112,Producao,55
2113,Producao,80
2114,Producao,82
2115,Producao,57
2115,Falta de operador,221
2116,Producao,56
2117,Producao,58
2118,Producao,62
2118,Falta de operador,135
2119,Producao,84
2120,Producao,83
2121,Producao,57
2122,Producao,57
2123,Producao,59
2124,Producao,60
2125,Producao,60
2126,Producao,59
2127,Producao,124
2128,Producao,163
2129,Producao,59
2129,Falta de operador,39
2130,Producao,61
2131,Producao,60
2132,Producao,58
2133,Producao,145
2134,Producao,28
2134,Falta de operador,189
2135,Producao,58
2136,Producao,62
2137,Producao,56
2138,Producao,54
2139,Producao,55
2140,Producao,63
2141,Producao,61
2142,Producao,56
2143,Producao,60
2144,Producao,65
2145,Producao,59
2146,Producao,58
2147,Producao,58
2148,Producao,57
2149,Producao,55
2150,Producao,69
2151,Producao,57
2152,Producao,56
2153,Producao,57
2154,Producao,60
2155,Producao,55
2156,Producao,57
2157,Producao,60
2158,Producao,59
2159,Producao,57
2160,Producao,57
2161,Producao,57
2162,Producao,58
2163,Producao,60
2164,Producao,60
2165,Producao,62
2166,Producao,56
2167,Producao,58
2168,Producao,58
2169,Producao,59
2170,Producao,55
2171,Producao,125
2172,Producao,129
2172,Limpeza,1906
2172,Falta de operador,11972
2173,Producao,52
2173,Reajustes,819
2174,Producao,50
2174,Reajustes,528
2175,Producao,45
2175,Reajustes,377
2176,Producao,102
2177,Producao,119
2178,Producao,127
2179,Producao,72
2180,Producao,132
2181,Producao,104
2182,Producao,129
2183,Producao,100
2184,Producao,74
2185,Producao,137
2186,Producao,89
2187,Producao,120
2187,Reajustes,294
2188,Producao,114
2189,Producao,69
2190,Producao,73
2190,Reajustes,816
2191,Producao,65
2192,Producao,68
2193,Producao,75
2194,Producao,71
2195,Producao,106
2196,Producao,98
2197,Producao,92
2198,Producao,65
2199,Producao,67
2200,Producao,76
2201,Producao,67
2202,Producao,140
2203,Producao,133
