CASE_ID, Atividade, Duracao
2204,Producao,62
2205,Producao,62
2206,Producao,74
2207,Producao,85
2208,Producao,69
2209,Producao,73
2210,Producao,67
2211,Producao,101
2212,Producao,81
2213,Producao,68
2214,Producao,65
2215,Producao,46
2215,Intervalos,1800
2215,Intervalos,395
2216,Producao,67
2216,Reajustes,566
2217,Producao,75
2218,Producao,78
2219,Producao,86
2220,Producao,60
2221,Producao,64
2222,Producao,66
2223,Producao,63
2224,Producao,67
2225,Producao,83
2226,Producao,64
2227,Producao,112
2228,Producao,67
2229,Producao,59
2230,Producao,61
2231,Producao,69
2232,Producao,100
2233,Producao,63
2234,Producao,133
2235,Producao,75
2236,Producao,67
2237,Producao,69
2237,Reajustes,255
2238,Producao,63
2239,Producao,67
2240,Producao,62
2241,Producao,81
2242,Producao,68
2243,Producao,60
2244,Producao,66
2245,Producao,71
2246,Producao,63
2247,Producao,65
2248,Producao,62
2249,Producao,108
2250,Producao,63
2251,Producao,66
2252,Producao,81
2253,Producao,64
2254,Producao,67
2254,Reajustes,130
2255,Producao,63
2256,Producao,81
2257,Producao,61
2258,Producao,72
2259,Producao,60
2260,Producao,79
2261,Producao,67
2262,Producao,61
2263,Producao,62
2264,Producao,66
2264,Conferencia de Kanban,1419
2265,Producao,138
2266,Producao,62
2267,Producao,84
2268,Producao,65
2269,Producao,63
2270,Producao,63
2271,Producao,91
2272,Producao,63
2273,Producao,63
2274,Producao,58
2275,Producao,62
2276,Producao,59
2277,Producao,68
2278,Producao,65
2279,Producao,61
2280,Producao,111
2281,Producao,69
2282,Producao,63
2283,Producao,67
2284,Producao,63
2285,Producao,60
2286,Producao,62
2287,Producao,131
2288,Producao,131
2289,Producao,65
2290,Producao,65
2291,Producao,65
2292,Producao,75
2293,Producao,73
2294,Producao,107
2295,Producao,45
2295,Reajustes,840
2296,Producao,67
2297,Producao,64
2298,Producao,66
2299,Producao,81
2300,Producao,72
2301,Producao,69
2302,Producao,50
2303,Producao,61
2304,Producao,113
2305,Producao,113
2306,Producao,55
2307,Producao,53
2308,Producao,54
2309,Producao,55
2310,Producao,149
2311,Producao,70
2312,Producao,54
2313,Producao,54
2314,Producao,60
2315,Producao,54
2316,Producao,63
2317,Producao,53
2318,Producao,54
2319,Producao,54
2320,Producao,53
2321,Producao,53
2322,Producao,60
2323,Producao,54
2324,Producao,54
2325,Producao,54
2326,Producao,53
2327,Producao,54
2328,Producao,88
2329,Producao,54
2330,Producao,63
2331,Producao,54
2332,Producao,60
2333,Producao,54
2334,Producao,68
2335,Producao,55
2336,Producao,76
2337,Producao,56
2338,Producao,54
2339,Producao,54
2340,Producao,56
2341,Producao,55
2342,Producao,55
2343,Producao,60
2344,Producao,54
2345,Producao,56
2346,Producao,61
2347,Producao,87
2348,Producao,64
2349,Producao,54
2350,Producao,53
2351,Producao,54
2352,Producao,84
2353,Producao,48
2353,Medicao,195
2354,Producao,77
2355,Producao,70
2355,Reajustes,1046
2356,Producao,66
2357,Producao,65
2358,Producao,72
2359,Producao,70
2360,Producao,68
2361,Producao,80
2362,Producao,115
2363,Producao,68
2364,Producao,80
2365,Producao,65
2366,Producao,64
2367,Producao,67
2368,Producao,63
2369,Producao,115
2370,Producao,115
2371,Producao,66
2372,Producao,82
2373,Producao,64
2374,Producao,64
2375,Producao,69
2376,Producao,78
2377,Producao,75
2378,Producao,63
2379,Producao,66
2380,Producao,107
2381,Producao,59
2382,Producao,60
2383,Producao,72
2384,Producao,72
2385,Producao,51
2385,Treinamentos,1496
2386,Producao,61
2386,Conferencia de Kanban,1076
2387,Producao,100
2388,Producao,71
2389,Producao,69
2389,Medicao,516
2390,Producao,75
2391,Producao,74
2392,Producao,69
2393,Producao,69
2394,Producao,71
2395,Producao,69
2396,Producao,78
2397,Producao,80
2398,Producao,83
2399,Producao,68
2400,Producao,66
2401,Producao,71
2402,Producao,77
2403,Producao,92
2404,Producao,64
2405,Producao,80
2406,Producao,79
2407,Producao,72
2408,Producao,78
2409,Producao,83
2410,Producao,86
2411,Producao,96
2412,Producao,88
2413,Producao,123
2414,Producao,47
2414,Medicao,1262
2415,Producao,51
2415,Medicao,157
2416,Producao,70
2417,Producao,64
2418,Producao,57
2419,Producao,72
2420,Producao,69
2421,Producao,69
2422,Producao,66
2423,Producao,71
2424,Producao,85
2425,Producao,66
2426,Producao,71
2427,Producao,70
2428,Producao,81
2429,Producao,71
2430,Producao,63
2431,Producao,66
2432,Producao,68
2433,Producao,86
2434,Producao,89
2435,Producao,71
2436,Producao,84
2437,Producao,46
2437,Medicao,642
2438,Producao,71
2439,Producao,71
2440,Producao,77
2441,Producao,73
2442,Producao,69
2443,Producao,72
2444,Producao,90
2445,Producao,65
2446,Producao,75
2447,Producao,69
2448,Producao,68
2449,Producao,64
2450,Producao,48
2450,Intervalos,1800
2450,Intervalos,282
2451,Producao,71
2452,Producao,69
2453,Producao,76
2454,Producao,73
2455,Producao,71
2456,Producao,67
2457,Producao,65
2458,Producao,66
2459,Producao,74
2460,Producao,82
2461,Producao,88
2462,Producao,69
2463,Producao,68
2464,Producao,64
2465,Producao,67
2466,Producao,61
2467,Producao,63
2468,Producao,64
2469,Producao,61
2470,Producao,66
2471,Producao,61
2472,Producao,65
2472,Conferencia de Kanban,998
2473,Producao,74
2474,Producao,63
2475,Producao,67
2476,Producao,88
2477,Producao,67
2478,Producao,63
2479,Producao,66
2480,Producao,65
2481,Producao,85
2482,Producao,72
2483,Producao,63
2484,Producao,74
2485,Producao,63
2486,Producao,61
2487,Producao,63
2488,Producao,65
2489,Producao,63
2490,Producao,67
2491,Producao,71
2492,Producao,65
2493,Producao,64
2494,Producao,73
2495,Producao,63
2496,Producao,65
2497,Producao,64
2498,Producao,65
2499,Producao,69
2500,Producao,62
2501,Producao,63
2502,Producao,70
2503,Producao,66
2504,Producao,61
2505,Producao,63
2506,Producao,79
2507,Producao,64
2508,Producao,61
2509,Producao,72
2510,Producao,65
2511,Producao,62
2512,Producao,68
2513,Producao,61
2514,Producao,73
2515,Producao,71
2516,Producao,74
2517,Producao,65
2518,Producao,65
2519,Producao,62
2520,Producao,67
2521,Producao,63
2522,Producao,69
2523,Producao,60
2524,Producao,63
2525,Producao,68
2525,Medicao,1237
2526,Producao,62
2527,Producao,70
2528,Producao,82
2529,Producao,64
2530,Producao,64
2531,Producao,63
2532,Producao,73
2533,Producao,60
2534,Producao,68
2535,Producao,72
2536,Producao,62
2537,Producao,58
2538,Producao,60
2539,Producao,58
2540,Producao,75
2541,Producao,75
2542,Producao,71
2543,Producao,66
2544,Producao,70
2545,Producao,59
2546,Producao,61
2547,Producao,84
2548,Producao,61
2549,Producao,60
2550,Producao,64
2551,Producao,75
2552,Producao,62
2553,Producao,69
2554,Producao,65
2555,Producao,63
2556,Producao,71
2557,Producao,613
2557,Conferencia de Kanban,462
2557,Reajustes,572
2558,Producao,56
2558,Medicao,549
2559,Producao,64
2560,Producao,62
2561,Producao,62
2562,Producao,60
2563,Producao,62
2564,Producao,62
2565,Producao,62
2566,Producao,61
2567,Producao,58
2568,Producao,59
2569,Producao,58
2570,Producao,64
2571,Producao,73
2572,Producao,59
2573,Producao,68
2574,Producao,59
2575,Producao,69
2576,Producao,62
2577,Producao,61
2578,Producao,62
2579,Producao,59
2580,Producao,61
2581,Producao,58
2582,Producao,60
2583,Producao,70
2584,Producao,73
2585,Producao,65
2586,Producao,59
2587,Producao,46
2587,Reajustes,1190
2588,Producao,57
2588,Reajustes,922
2589,Producao,119
2590,Producao,75
2591,Producao,65
2592,Producao,63
2593,Producao,62
2594,Producao,63
2595,Producao,65
2596,Producao,59
2597,Producao,62
2598,Producao,60
2599,Producao,67
2600,Producao,60
2601,Producao,72
2602,Producao,66
2603,Producao,64
2604,Producao,69
2605,Producao,61
2606,Producao,62
2607,Producao,60
2608,Producao,63
2609,Producao,66
2610,Producao,75
2611,Producao,61
2612,Producao,62
2613,Producao,67
2614,Producao,61
2615,Producao,56
2615,Medicao,184
2616,Producao,62
2617,Producao,63
2618,Producao,64
2619,Producao,64
2620,Producao,64
2621,Producao,76
2622,Producao,71
2623,Producao,64
2624,Producao,60
2625,Producao,62
2626,Producao,62
2627,Producao,62
2628,Producao,59
2629,Producao,72
2630,Producao,65
2631,Producao,68
2632,Producao,59
2633,Producao,63
2634,Producao,67
2635,Producao,60
2636,Producao,63
2637,Producao,59
2638,Producao,75
2639,Producao,70
2640,Producao,63
2641,Producao,62
2642,Producao,64
2643,Producao,55
2643,Medicao,770
2644,Producao,62
2645,Producao,59
2646,Producao,60
2647,Producao,60
2648,Producao,60
2649,Producao,64
2650,Producao,61
2651,Producao,64
2652,Producao,60
2653,Producao,60
2654,Producao,61
2655,Producao,60
2656,Producao,59
2657,Producao,60
2658,Producao,66
2659,Producao,60
2660,Producao,62
2661,Producao,61
2662,Producao,59
2663,Producao,60
2664,Producao,59
2665,Producao,71
2666,Producao,63
2667,Producao,62
2668,Producao,74
2669,Producao,66
2670,Producao,62
2671,Producao,69
2672,Producao,67
2673,Producao,61
2674,Producao,65
2675,Producao,63
2676,Producao,72
2677,Producao,61
2678,Producao,60
2679,Producao,65
2680,Producao,70
2681,Producao,69
2682,Producao,67
2683,Producao,63
2684,Producao,66
2685,Producao,62
2686,Producao,83
2687,Producao,150
2688,Producao,109
2689,Producao,139
2690,Producao,83
2691,Producao,91
2692,Producao,59
2693,Producao,63
2694,Producao,61
2695,Producao,69
2696,Producao,68
2697,Producao,64
2698,Producao,63
2699,Producao,60
2700,Producao,69
2701,Producao,60
2702,Producao,68
2702,Medicao,867
2703,Producao,61
2704,Producao,58
2705,Producao,60
2706,Producao,59
2707,Producao,60
2708,Producao,58
2709,Producao,63
2710,Producao,62
2711,Producao,62
2712,Producao,60
2713,Producao,63
2714,Producao,59
2715,Producao,61
2716,Producao,76
2717,Producao,60
2718,Producao,59
2719,Producao,61
2720,Producao,60
2721,Producao,66
2722,Producao,59
2723,Producao,61
2724,Producao,58
2725,Producao,61
2726,Producao,60
2727,Producao,60
2728,Producao,63
2729,Producao,67
2730,Producao,73
2731,Producao,59
2732,Producao,62
2733,Producao,75
2734,Producao,80
2735,Producao,153
2736,Producao,84
2737,Producao,60
2738,Producao,59
2739,Producao,62
2740,Producao,70
2741,Producao,63
2742,Producao,59
2743,Producao,59
2744,Producao,66
2745,Producao,61
2746,Producao,64
2747,Producao,59
2748,Producao,64
2749,Producao,62
2750,Producao,63
2751,Producao,62
2752,Producao,63
2753,Producao,76
2753,Intervalos,1800
2753,Intervalos,289
2754,Producao,64
2754,Conferencia de Kanban,1311
2755,Producao,63
2756,Producao,59
2757,Producao,80
2758,Producao,60
2759,Producao,60
2760,Producao,60
2761,Producao,78
2762,Producao,61
2763,Producao,54
2763,Reunioes,4214
2764,Producao,59
2765,Producao,63
2766,Producao,76
2767,Producao,77
2768,Producao,83
2769,Producao,59
2770,Producao,78
2771,Producao,75
2772,Producao,61
2773,Producao,68
2774,Producao,65
2775,Producao,61
2776,Producao,83
2777,Producao,57
2777,Medicao,611
2778,Producao,63
2779,Producao,71
2780,Producao,69
2781,Producao,96
2782,Producao,67
2783,Producao,71
2784,Producao,65
2785,Producao,67
2786,Producao,60
2787,Producao,65
2788,Producao,82
2789,Producao,75
2790,Producao,60
2791,Producao,66
2792,Producao,84
2793,Producao,90
2794,Producao,82
2795,Producao,135
2796,Producao,60
2797,Producao,62
2798,Producao,111
2799,Producao,60
2800,Producao,65
2801,Producao,60
2802,Producao,61
2803,Producao,60
2804,Producao,1013
2805,Producao,56
2805,Medicao,664
2806,Producao,63
2807,Producao,112
2808,Producao,62
2809,Producao,68
2810,Producao,97
2811,Producao,63
2812,Producao,58
2813,Producao,59
2814,Producao,60
2815,Producao,59
2816,Producao,63
2817,Producao,61
2818,Producao,81
2819,Producao,71
2820,Producao,64
2821,Producao,66
2822,Producao,63
2823,Producao,67
2824,Producao,78
2825,Producao,87
2826,Producao,69
2827,Producao,90
2828,Producao,76
2829,Producao,58
2830,Producao,66
2831,Producao,63
2832,Producao,75
2833,Producao,73
2834,Producao,86
2835,Producao,61
2836,Producao,65
2837,Producao,60
2838,Producao,135
2839,Producao,96
2840,Producao,70
2841,Producao,65
2842,Producao,61
2843,Producao,65
2844,Producao,59
2845,Producao,70
2846,Producao,57
2847,Producao,56
2848,Producao,69
2849,Producao,54
2850,Producao,61
2851,Producao,63
2852,Producao,74
2853,Producao,59
2854,Producao,62
2855,Producao,62
2856,Producao,61
2857,Producao,60
2858,Producao,60
2859,Producao,56
2860,Producao,58
2861,Producao,152
2862,Producao,66
2863,Producao,60
2864,Producao,58
2865,Producao,76
2866,Producao,78
2867,Producao,58
2868,Producao,60
2869,Producao,58
2870,Producao,60
2871,Producao,44
2871,Medicao,436
2872,Producao,78
2873,Producao,64
2874,Producao,58
2875,Producao,65
2876,Producao,60
2877,Producao,69
2878,Producao,60
2879,Producao,18
2880,Producao,46
2881,Producao,72
2882,Producao,59
2883,Producao,141
2884,Producao,39
2885,Producao,101
2886,Producao,81
2886,Reajustes,234
2887,Producao,71
2888,Producao,35
2888,Reajustes,534
2888,Medicao,480
2889,Producao,64
2890,Producao,63
2891,Producao,60
2892,Producao,64
2893,Producao,59
2894,Producao,62
2895,Producao,62
2896,Producao,58
2897,Producao,58
2898,Producao,61
2899,Producao,60
2900,Producao,61
2901,Producao,58
2902,Producao,60
2903,Producao,59
2904,Producao,57
2905,Producao,59
2906,Producao,62
2907,Producao,62
2908,Producao,58
2909,Producao,61
2910,Producao,58
2911,Producao,58
2912,Producao,70
2913,Producao,59
2914,Producao,58
2915,Producao,57
2916,Producao,59
2917,Producao,58
2918,Producao,58
2919,Producao,59
2920,Producao,66
2921,Producao,60
2922,Producao,63
2923,Producao,62
2924,Producao,57
2925,Producao,57
2926,Producao,59
2927,Producao,61
2928,Producao,59
2929,Producao,58
2930,Producao,60
2931,Producao,63
2932,Producao,58
2933,Producao,56
2934,Producao,59
2935,Producao,59
2936,Producao,58
2937,Producao,60
2938,Producao,65
2939,Producao,61
2940,Producao,57
2941,Producao,59
2942,Producao,58
2943,Producao,57
2944,Producao,59
2945,Producao,57
2946,Producao,59
2947,Producao,57
2948,Producao,59
2949,Producao,56
2950,Producao,58
2951,Producao,65
2952,Producao,64
2953,Producao,61
2954,Producao,61
2954,Conferencia de Kanban,1043
2955,Producao,57
2956,Producao,61
2957,Producao,57
2958,Producao,59
2959,Producao,66
2960,Producao,59
2961,Producao,58
2962,Producao,58
2963,Producao,61
2964,Producao,61
2965,Producao,60
2966,Producao,58
2967,Producao,59
2968,Producao,58
2969,Producao,59
2970,Producao,61
2971,Producao,57
2972,Producao,58
2973,Producao,57
2974,Producao,57
2975,Producao,58
2976,Producao,57
2977,Producao,58
2978,Producao,58
2979,Producao,65
2980,Producao,56
2981,Producao,62
2982,Producao,58
2983,Producao,61
2984,Producao,64
2985,Producao,62
2986,Producao,59
2987,Producao,84
2988,Producao,60
2989,Producao,60
2990,Producao,73
2991,Producao,57
2992,Producao,67
2993,Producao,83
2994,Producao,70
2995,Producao,59
2996,Producao,60
2997,Producao,57
2998,Producao,60
2999,Producao,58
3000,Producao,60
3001,Producao,69
3002,Producao,58
3003,Producao,58
3004,Producao,59
3005,Producao,59
3006,Producao,57
3007,Producao,61
3008,Producao,59
3009,Producao,57
3010,Producao,57
3011,Producao,65
3012,Producao,59
3013,Producao,59
3014,Producao,61
3015,Producao,58
3016,Producao,62
3017,Producao,60
3018,Producao,66
3019,Producao,60
3020,Producao,57
3021,Producao,61
3022,Producao,61
3023,Producao,64
3023,Intervalos,1800
3023,Intervalos,427
3024,Producao,159
3025,Producao,65
3026,Producao,65
3027,Producao,59
3028,Producao,65
3029,Producao,58
3030,Producao,54
3030,Medicao,830
3031,Producao,60
3032,Producao,59
3033,Producao,65
3034,Producao,60
3035,Producao,58
3036,Producao,58
3037,Producao,58
3038,Producao,61
3039,Producao,62
3040,Producao,63
3041,Producao,65
3042,Producao,58
3043,Producao,58
3044,Producao,63
3045,Producao,57
3046,Producao,90
3047,Producao,132
3048,Producao,64
3049,Producao,73
3050,Producao,58
3051,Producao,60
3052,Producao,73
3053,Producao,66
3054,Producao,57
3055,Producao,72
3056,Producao,60
3057,Producao,64
3058,Producao,68
3059,Producao,58
3060,Producao,57
3061,Producao,57
3062,Producao,59
3063,Producao,66
3064,Producao,66
3065,Producao,62
3066,Producao,60
3067,Producao,57
3068,Producao,57
3069,Producao,59
3070,Producao,63
3071,Producao,58
3072,Producao,57
3073,Producao,57
3074,Producao,59
3075,Producao,59
3076,Producao,64
3077,Producao,62
3078,Producao,75
3079,Producao,57
3080,Producao,58
3081,Producao,67
3082,Producao,59
3083,Producao,68
3084,Producao,69
3085,Producao,62
3086,Producao,57
3087,Producao,59
3088,Producao,95
3089,Producao,60
3090,Producao,135
3091,Producao,60
3092,Producao,57
3093,Producao,59
3094,Producao,62
3095,Producao,59
3096,Producao,61
3097,Producao,45
3097,Reajustes,792
3098,Producao,67
3098,Conferencia de Kanban,1321
3099,Producao,59
3100,Producao,71
3101,Producao,62
3102,Producao,69
3103,Producao,63
3104,Producao,57
3105,Producao,57
3106,Producao,61
3107,Producao,67
3108,Producao,78
3109,Producao,59
3110,Producao,58
3110,Medicao,376
3111,Producao,56
3112,Producao,62
3113,Producao,58
3114,Producao,61
3115,Producao,70
3116,Producao,79
3117,Producao,68
3118,Producao,56
3119,Producao,58
3120,Producao,61
3121,Producao,60
3122,Producao,44
3122,Reajustes,688
3123,Producao,65
3124,Producao,137
3125,Producao,67
3126,Producao,63
3127,Producao,46
3127,Reajustes,323
3128,Producao,58
3128,Reajustes,141
3129,Producao,61
3130,Producao,93
3131,Producao,61
3132,Producao,58
3133,Producao,64
3134,Producao,58
3135,Producao,92
3136,Producao,59
3137,Producao,63
3138,Producao,63
3139,Producao,57
3140,Producao,59
3141,Producao,59
3142,Producao,58
3143,Producao,58
3144,Producao,59
3145,Producao,59
3146,Producao,61
3147,Producao,59
3148,Producao,68
3149,Producao,63
3150,Producao,59
3151,Producao,59
3152,Producao,60
3153,Producao,58
3154,Producao,59
3155,Producao,63
3156,Producao,63
3157,Producao,58
3158,Producao,61
3159,Producao,58
3160,Producao,58
3161,Producao,64
3162,Producao,86
3163,Producao,63
3164,Producao,76
3165,Producao,91
3166,Producao,71
3167,Producao,74
3168,Producao,68
3169,Producao,61
3170,Producao,95
3171,Producao,75
3172,Producao,61
3173,Producao,60
3174,Producao,64
3175,Producao,68
3176,Producao,58
3177,Producao,58
3178,Producao,62
3179,Producao,59
3180,Producao,58
3181,Producao,58
3182,Producao,60
3183,Producao,58
3184,Producao,58
3185,Producao,64
3185,Conferencia de Kanban,696
3186,Producao,60
3187,Producao,59
3188,Producao,59
3189,Producao,63
3190,Producao,59
3191,Producao,61
3192,Producao,57
3193,Producao,56
3194,Producao,63
3195,Producao,60
3196,Producao,59
3197,Producao,67
3198,Producao,59
3199,Producao,64
3200,Producao,58
3201,Producao,60
3202,Producao,64
3203,Producao,57
3204,Producao,60
3205,Producao,58
3206,Producao,68
3207,Producao,58
3208,Producao,71
3209,Producao,60
3210,Producao,58
3211,Producao,63
3212,Producao,58
3213,Producao,63
3214,Producao,60
3215,Producao,60
3216,Producao,67
3217,Producao,61
3218,Producao,72
3219,Producao,57
3220,Producao,60
3221,Producao,57
3222,Producao,57
3223,Producao,59
3224,Producao,62
3225,Producao,60
3226,Producao,62
3227,Producao,57
3228,Producao,61
3229,Producao,58
3230,Producao,57
3231,Producao,62
3232,Producao,75
3233,Producao,76
3234,Producao,73
3235,Producao,62
3236,Producao,67
3237,Producao,59
3238,Producao,64
3239,Producao,84
3240,Producao,82
3241,Producao,63
3242,Producao,63
3243,Producao,64
3244,Producao,59
3245,Producao,58
3246,Producao,62
3247,Producao,63
3248,Producao,57
3249,Producao,58
3250,Producao,59
3251,Producao,59
3252,Producao,74
3253,Producao,69
3254,Producao,64
3255,Producao,62
3256,Producao,47
3256,Intervalos,1800
3256,Intervalos,923
3257,Producao,58
3257,Medicao,681
3258,Producao,58
3259,Producao,75
3260,Producao,74
3261,Producao,68
3262,Producao,155
3263,Producao,73
3264,Producao,63
3265,Producao,60
3266,Producao,59
3267,Producao,65
3268,Producao,58
3269,Producao,58
3270,Producao,60
3271,Producao,62
3272,Producao,61
3273,Producao,58
3274,Producao,59
3275,Producao,59
3276,Producao,70
3277,Producao,63
3278,Producao,57
3279,Producao,86
3280,Producao,64
3281,Producao,64
3282,Producao,61
3283,Producao,85
3284,Producao,59
3285,Producao,58
3286,Producao,59
3287,Producao,61
3288,Producao,60
3289,Producao,63
3290,Producao,85
3291,Producao,62
3292,Producao,60
3293,Producao,61
3294,Producao,59
3295,Producao,65
3296,Producao,61
3297,Producao,56
3298,Producao,61
3299,Producao,62
3300,Producao,59
3301,Producao,57
3302,Producao,62
3303,Producao,59
3304,Producao,60
3305,Producao,58
3306,Producao,64
3307,Producao,61
3308,Producao,59
3309,Producao,59
