index,Producao,Falta de operador,Reunioes,Intervalo,Reajustes,Desgaste de ferramenta,Conferencia de Kanban,Intervalos,Medicao,Falta de ferramenta,Limpeza,Treinamentos
429,59,0,0,0,0,0,0,0,0,0,0,0.0
430,63,0,0,0,0,0,0,0,0,0,0,0.0
431,61,0,0,0,0,0,0,0,0,0,0,0.0
432,58,0,0,0,0,0,0,0,0,0,0,0.0
433,60,0,0,0,0,0,0,0,0,0,0,0.0
434,57,0,0,0,0,0,0,0,0,0,0,0.0
435,59,0,0,0,0,0,0,0,0,0,0,0.0
436,57,0,0,0,0,0,0,0,0,0,0,0.0
437,58,0,0,0,0,0,0,0,0,0,0,0.0
438,60,0,0,0,0,0,0,0,0,0,0,0.0
439,63,0,0,0,0,0,0,0,0,0,0,0.0
440,57,0,0,0,0,0,0,0,0,0,0,0.0
441,58,0,0,0,0,0,0,0,0,0,0,0.0
442,58,0,0,0,0,0,0,0,0,0,0,0.0
443,61,0,0,0,0,0,0,0,0,0,0,0.0
444,57,0,0,0,0,0,0,0,0,0,0,0.0
445,60,0,0,0,0,0,0,0,0,0,0,0.0
446,59,0,0,0,0,0,0,0,0,0,0,0.0
447,62,0,0,0,0,0,0,0,0,0,0,0.0
448,62,0,0,0,0,0,0,0,0,0,0,0.0
449,58,0,0,0,0,0,0,0,0,0,0,0.0
450,60,0,0,0,0,0,0,0,0,0,0,0.0
451,60,0,0,0,0,0,0,0,0,0,0,0.0
452,58,0,0,0,0,0,0,0,0,0,0,0.0
453,59,0,0,0,0,0,0,0,0,0,0,0.0
454,57,0,0,0,0,0,0,0,0,0,0,0.0
455,59,0,0,0,0,0,0,0,0,0,0,0.0
456,57,0,0,0,0,0,0,0,0,0,0,0.0
457,58,0,0,0,0,0,0,0,0,0,0,0.0
458,57,0,0,0,0,0,0,0,0,0,0,0.0
459,61,0,0,0,0,0,0,0,0,0,0,0.0
460,60,0,0,0,0,0,0,0,0,0,0,0.0
461,58,0,0,0,0,0,0,0,0,0,0,0.0
462,57,0,0,0,0,0,0,0,0,0,0,0.0
463,62,0,0,0,0,0,0,0,0,0,0,0.0
464,58,0,0,0,0,0,0,0,0,0,0,0.0
465,57,0,0,0,0,0,0,0,0,0,0,0.0
466,59,0,0,0,0,0,0,0,0,0,0,0.0
467,59,0,0,0,0,0,0,0,0,0,0,0.0
468,58,0,0,0,0,0,0,0,0,0,0,0.0
469,57,0,0,0,0,0,0,0,0,0,0,0.0
470,64,0,0,0,0,0,0,0,0,0,0,0.0
471,62,0,0,0,0,0,0,0,0,0,0,0.0
472,60,0,0,0,0,0,0,0,0,0,0,0.0
473,58,0,0,0,0,0,0,0,0,0,0,0.0
474,60,0,0,0,0,0,0,0,0,0,0,0.0
475,58,0,0,0,0,0,0,0,0,0,0,0.0
476,57,0,0,0,0,0,0,0,0,0,0,0.0
477,61,0,0,0,0,0,0,0,0,0,0,0.0
478,61,0,0,0,0,0,0,0,0,0,0,0.0
479,63,0,0,0,0,0,0,0,0,0,0,0.0
480,58,0,0,0,0,0,0,0,0,0,0,0.0
481,59,0,0,0,0,0,0,0,0,0,0,0.0
482,59,0,0,0,0,0,0,0,0,0,0,0.0
483,59,0,0,0,0,0,0,0,0,0,0,0.0
484,59,0,0,0,0,0,0,0,0,0,0,0.0
485,56,0,0,0,0,0,0,0,0,0,0,0.0
486,64,0,0,0,0,0,0,0,0,0,0,0.0
487,59,0,0,0,0,0,0,0,0,0,0,0.0
488,58,0,0,0,0,0,0,0,0,0,0,0.0
489,58,0,0,0,0,0,0,0,0,0,0,0.0
490,59,0,0,0,0,0,0,0,0,0,0,0.0
491,61,0,0,0,0,0,0,0,0,0,0,0.0
492,58,0,0,0,0,0,0,0,0,0,0,0.0
493,58,0,0,0,0,0,0,0,0,0,0,0.0
494,58,0,0,0,0,0,0,0,0,0,0,0.0
495,60,0,0,0,0,0,0,0,0,0,0,0.0
496,62,0,0,0,0,0,0,0,0,0,0,0.0
497,59,0,0,0,0,0,0,0,0,0,0,0.0
498,61,0,0,0,0,0,0,0,0,0,0,0.0
499,64,0,0,0,0,0,0,0,0,0,0,0.0
500,56,0,0,0,0,0,0,0,0,0,0,0.0
501,59,0,0,0,0,0,0,0,0,0,0,0.0
502,56,0,0,0,0,0,0,0,0,0,0,0.0
503,60,0,0,0,0,0,0,0,0,0,0,0.0
504,59,0,0,0,0,0,0,0,0,0,0,0.0
505,57,0,0,0,0,0,0,0,0,0,0,0.0
506,56,0,0,0,0,0,0,0,0,0,0,0.0
507,57,0,0,0,0,0,0,0,0,0,0,0.0
508,55,0,0,0,0,0,0,0,0,0,0,0.0
509,57,0,0,0,0,0,0,0,0,0,0,0.0
510,61,0,0,0,0,0,0,0,0,0,0,0.0
511,58,0,0,0,0,0,0,0,0,0,0,0.0
512,57,0,0,0,0,0,0,0,0,0,0,0.0
513,55,0,0,0,0,0,0,0,0,0,0,0.0
514,57,0,0,0,0,0,0,0,0,0,0,0.0
515,57,0,0,0,0,0,0,0,0,0,0,0.0
516,58,0,0,0,0,0,0,0,0,0,0,0.0
517,57,0,0,0,0,0,0,0,0,0,0,0.0
518,58,0,0,0,0,0,0,0,0,0,0,0.0
519,55,0,0,0,0,0,0,0,0,0,0,0.0
520,56,0,0,0,0,0,0,0,0,0,0,0.0
521,56,0,0,0,0,0,0,0,0,0,0,0.0
522,56,0,0,0,0,0,0,0,0,0,0,0.0
523,55,0,0,0,0,0,0,0,0,0,0,0.0
524,56,0,0,0,0,0,0,0,0,0,0,0.0
525,55,0,0,0,0,0,0,0,0,0,0,0.0
526,56,0,0,0,0,0,0,0,0,0,0,0.0
527,58,0,0,0,0,0,0,0,0,0,0,0.0
528,57,0,0,0,0,0,0,0,0,0,0,0.0
529,54,0,0,0,0,0,0,0,0,0,0,0.0
530,60,0,0,0,0,0,0,0,0,0,0,0.0
531,57,0,0,0,0,0,0,0,0,0,0,0.0
532,59,0,0,0,0,0,0,0,0,0,0,0.0
533,58,0,0,0,0,0,0,0,0,0,0,0.0
534,60,0,0,0,0,0,0,0,0,0,0,0.0
535,56,0,0,0,0,0,0,0,0,0,0,0.0
536,58,0,0,0,0,0,0,0,0,0,0,0.0
537,59,0,0,0,0,0,0,0,0,0,0,0.0
538,61,0,0,0,0,0,0,0,0,0,0,0.0
539,59,0,0,0,0,0,0,0,0,0,0,0.0
540,58,0,0,0,0,0,0,0,0,0,0,0.0
541,62,0,0,0,0,0,0,0,0,0,0,0.0
542,59,0,0,0,0,0,0,0,0,0,0,0.0
543,58,0,0,0,0,0,0,0,0,0,0,0.0
544,60,0,0,0,0,0,0,0,0,0,0,0.0
545,63,0,0,0,0,0,0,0,0,0,0,0.0
546,60,0,0,0,0,0,0,0,0,0,0,0.0
547,61,0,0,0,0,0,0,0,0,0,0,0.0
548,56,0,0,0,0,0,0,0,0,0,0,0.0
549,57,0,0,0,0,0,0,0,0,0,0,0.0
550,55,0,0,0,0,0,0,0,0,0,0,0.0
551,60,0,0,0,0,0,0,0,0,0,0,0.0
552,56,0,0,0,0,0,0,0,0,0,0,0.0
553,55,0,0,0,0,0,0,0,0,0,0,0.0
554,54,0,0,0,0,0,0,0,0,0,0,0.0
555,55,0,0,0,0,0,0,0,0,0,0,0.0
556,56,0,0,0,0,0,0,0,0,0,0,0.0
557,57,0,0,0,0,0,0,0,0,0,0,0.0
558,64,0,0,0,0,0,0,0,0,0,0,0.0
559,55,0,0,0,0,0,0,0,0,0,0,0.0
560,55,0,0,0,0,0,0,0,0,0,0,0.0
561,54,0,0,0,0,0,0,0,0,0,0,0.0
562,63,0,0,0,0,0,0,0,0,0,0,0.0
563,55,0,0,0,0,0,0,0,0,0,0,0.0
564,55,0,0,0,0,0,0,0,0,0,0,0.0
565,57,0,0,0,0,0,0,0,0,0,0,0.0
566,55,0,0,0,0,0,0,0,0,0,0,0.0
567,56,0,0,0,0,0,0,0,0,0,0,0.0
568,57,0,0,0,0,0,0,0,0,0,0,0.0
569,58,0,0,0,0,0,0,0,0,0,0,0.0
570,56,0,0,0,0,0,0,0,0,0,0,0.0
571,56,0,0,0,0,0,0,0,0,0,0,0.0
572,56,0,0,0,0,0,0,0,0,0,0,0.0
573,55,0,0,0,0,0,0,0,0,0,0,0.0
574,60,0,0,0,0,0,0,0,0,0,0,0.0
575,57,0,0,0,0,0,0,0,0,0,0,0.0
576,54,0,0,0,0,0,0,0,0,0,0,0.0
577,55,0,0,0,0,0,0,0,0,0,0,0.0
578,59,0,0,0,0,0,0,0,0,0,0,0.0
579,54,0,0,0,0,0,0,0,0,0,0,0.0
580,61,0,0,0,0,0,0,0,0,0,0,0.0
581,56,0,0,0,0,0,0,0,0,0,0,0.0
582,61,0,0,0,0,0,0,0,0,0,0,0.0
583,58,0,0,0,0,0,0,0,0,0,0,0.0
584,56,0,0,0,0,0,0,0,0,0,0,0.0
585,55,0,0,0,0,0,0,0,0,0,0,0.0
586,61,0,0,0,0,0,0,0,0,0,0,0.0
587,59,0,0,0,0,0,0,0,0,0,0,0.0
588,54,0,0,0,0,0,0,0,0,0,0,0.0
589,55,0,0,0,0,0,0,0,0,0,0,0.0
590,56,0,0,0,0,0,0,0,0,0,0,0.0
591,58,0,0,0,0,0,0,0,0,0,0,0.0
592,61,0,0,0,0,0,0,0,0,0,0,0.0
593,61,0,0,0,0,0,0,0,0,0,0,0.0
594,54,0,0,0,0,0,0,0,0,0,0,0.0
595,57,0,0,0,0,0,0,0,0,0,0,0.0
596,55,0,0,0,0,0,0,0,0,0,0,0.0
597,56,0,0,0,0,0,0,0,0,0,0,0.0
598,56,0,0,0,0,0,0,0,0,0,0,0.0
599,63,0,0,0,0,0,0,0,0,0,0,0.0
600,54,0,0,0,0,0,0,0,0,0,0,0.0
601,60,0,0,0,0,0,0,0,0,0,0,0.0
602,54,0,0,0,0,0,0,0,0,0,0,0.0
603,56,0,0,0,0,0,0,0,0,0,0,0.0
604,57,0,0,0,0,0,0,0,0,0,0,0.0
605,56,0,0,0,0,0,0,0,0,0,0,0.0
606,59,0,0,0,0,0,0,0,0,0,0,0.0
607,57,0,0,0,0,0,0,0,0,0,0,0.0
608,59,0,0,0,0,0,0,0,0,0,0,0.0
609,57,0,0,0,0,0,0,0,0,0,0,0.0
610,56,0,0,0,0,0,0,0,0,0,0,0.0
611,55,0,0,0,0,0,0,0,0,0,0,0.0
612,54,0,0,0,0,0,0,0,0,0,0,0.0
613,63,0,0,0,0,0,0,0,0,0,0,0.0
614,55,0,0,0,0,0,0,0,0,0,0,0.0
615,55,0,0,0,0,0,0,0,0,0,0,0.0
616,57,0,0,0,0,0,0,0,0,0,0,0.0
617,57,0,0,0,0,0,0,0,0,0,0,0.0
618,55,0,0,0,0,0,0,0,0,0,0,0.0
619,56,0,0,0,0,0,0,0,0,0,0,0.0
620,61,0,0,0,0,0,0,0,0,0,0,0.0
621,58,0,0,0,0,0,0,0,0,0,0,0.0
622,60,0,0,0,0,0,0,0,0,0,0,0.0
623,58,0,0,0,0,0,0,0,0,0,0,0.0
624,60,0,0,0,0,0,0,0,0,0,0,0.0
625,59,0,0,0,0,0,0,0,0,0,0,0.0
626,58,0,0,0,0,0,0,0,0,0,0,0.0
627,58,0,0,0,0,0,0,0,0,0,0,0.0
628,59,0,0,0,0,0,0,0,0,0,0,0.0
629,56,0,0,0,0,0,0,0,0,0,0,0.0
630,57,0,0,0,0,0,0,0,0,0,0,0.0
631,58,0,0,0,0,0,0,0,0,0,0,0.0
632,59,0,0,0,0,0,0,0,0,0,0,0.0
633,59,0,0,0,0,0,0,0,0,0,0,0.0
634,58,0,0,0,0,0,0,0,0,0,0,0.0
635,58,0,0,0,0,0,0,0,0,0,0,0.0
636,59,0,0,0,0,0,0,0,0,0,0,0.0
637,56,0,0,0,0,0,0,0,0,0,0,0.0
638,58,0,0,0,0,0,0,0,0,0,0,0.0
639,59,0,0,0,0,0,0,0,0,0,0,0.0
640,63,0,0,0,0,0,0,0,0,0,0,0.0
641,62,0,0,0,0,0,0,0,0,0,0,0.0
642,61,0,0,0,0,0,0,0,0,0,0,0.0
643,62,0,0,0,0,0,0,0,0,0,0,0.0
644,64,0,0,0,0,0,0,0,0,0,0,0.0
645,59,0,0,0,0,0,0,0,0,0,0,0.0
646,58,0,0,0,0,0,0,0,0,0,0,0.0
647,58,0,0,0,0,0,0,0,0,0,0,0.0
648,60,0,0,0,0,0,0,0,0,0,0,0.0
649,61,0,0,0,0,0,0,0,0,0,0,0.0
650,57,0,0,0,0,0,0,0,0,0,0,0.0
651,58,0,0,0,0,0,0,0,0,0,0,0.0
652,60,0,0,0,0,0,0,0,0,0,0,0.0
653,60,0,0,0,0,0,0,0,0,0,0,0.0
654,59,0,0,0,0,0,0,0,0,0,0,0.0
655,58,0,0,0,0,0,0,0,0,0,0,0.0
656,60,0,0,0,0,0,0,0,0,0,0,0.0
657,62,0,0,0,0,0,0,0,0,0,0,0.0
658,60,0,0,0,0,0,0,0,0,0,0,0.0
659,59,0,0,0,0,0,0,0,0,0,0,0.0
660,58,0,0,0,0,0,0,0,0,0,0,0.0
661,54,0,0,0,0,0,0,0,0,0,0,0.0
662,59,0,0,0,0,0,0,0,0,0,0,0.0
663,62,0,0,0,0,0,0,0,0,0,0,0.0
664,61,0,0,0,0,0,0,0,0,0,0,0.0
665,61,0,0,0,0,0,0,0,0,0,0,0.0
666,60,0,0,0,0,0,0,0,0,0,0,0.0
667,60,0,0,0,0,0,0,0,0,0,0,0.0
668,60,0,0,0,0,0,0,0,0,0,0,0.0
669,59,0,0,0,0,0,0,0,0,0,0,0.0
670,61,0,0,0,0,0,0,0,0,0,0,0.0
671,61,0,0,0,0,0,0,0,0,0,0,0.0
672,57,0,0,0,0,0,0,0,0,0,0,0.0
673,61,0,0,0,0,0,0,0,0,0,0,0.0
674,59,0,0,0,0,0,0,0,0,0,0,0.0
675,58,0,0,0,0,0,0,0,0,0,0,0.0
676,64,0,0,0,0,0,0,0,0,0,0,0.0
677,60,0,0,0,0,0,0,0,0,0,0,0.0
678,61,0,0,0,0,0,0,0,0,0,0,0.0
679,58,0,0,0,0,0,0,0,0,0,0,0.0
680,59,0,0,0,0,0,0,0,0,0,0,0.0
681,58,0,0,0,0,0,0,0,0,0,0,0.0
682,61,0,0,0,0,0,0,0,0,0,0,0.0
683,60,0,0,0,0,0,0,0,0,0,0,0.0
684,61,0,0,0,0,0,0,0,0,0,0,0.0
685,62,0,0,0,0,0,0,0,0,0,0,0.0
686,62,0,0,0,0,0,0,0,0,0,0,0.0
687,61,0,0,0,0,0,0,0,0,0,0,0.0
688,60,0,0,0,0,0,0,0,0,0,0,0.0
689,59,0,0,0,0,0,0,0,0,0,0,0.0
690,60,0,0,0,0,0,0,0,0,0,0,0.0
691,60,0,0,0,0,0,0,0,0,0,0,0.0
692,63,0,0,0,0,0,0,0,0,0,0,0.0
693,60,0,0,0,0,0,0,0,0,0,0,0.0
694,59,0,0,0,0,0,0,0,0,0,0,0.0
695,58,0,0,0,0,0,0,0,0,0,0,0.0
696,59,0,0,0,0,0,0,0,0,0,0,0.0
697,58,0,0,0,0,0,0,0,0,0,0,0.0
698,57,0,0,0,0,0,0,0,0,0,0,0.0
699,56,0,0,0,0,0,0,0,0,0,0,0.0
700,55,0,0,0,0,0,0,0,0,0,0,0.0
701,57,0,0,0,0,0,0,0,0,0,0,0.0
702,56,0,0,0,0,0,0,0,0,0,0,0.0
703,54,0,0,0,0,0,0,0,0,0,0,0.0
704,57,0,0,0,0,0,0,0,0,0,0,0.0
705,57,0,0,0,0,0,0,0,0,0,0,0.0
706,59,0,0,0,0,0,0,0,0,0,0,0.0
707,64,0,0,0,0,0,0,0,0,0,0,0.0
708,58,0,0,0,0,0,0,0,0,0,0,0.0
709,56,0,0,0,0,0,0,0,0,0,0,0.0
710,55,0,0,0,0,0,0,0,0,0,0,0.0
711,61,0,0,0,0,0,0,0,0,0,0,0.0
712,64,0,0,0,0,0,0,0,0,0,0,0.0
713,54,0,0,0,0,0,0,0,0,0,0,0.0
714,56,0,0,0,0,0,0,0,0,0,0,0.0
715,57,0,0,0,0,0,0,0,0,0,0,0.0
716,64,0,0,0,0,0,0,0,0,0,0,0.0
717,57,0,0,0,0,0,0,0,0,0,0,0.0
718,56,0,0,0,0,0,0,0,0,0,0,0.0
719,54,0,0,0,0,0,0,0,0,0,0,0.0
720,55,0,0,0,0,0,0,0,0,0,0,0.0
721,55,0,0,0,0,0,0,0,0,0,0,0.0
722,62,0,0,0,0,0,0,0,0,0,0,0.0
723,56,0,0,0,0,0,0,0,0,0,0,0.0
724,58,0,0,0,0,0,0,0,0,0,0,0.0
725,55,0,0,0,0,0,0,0,0,0,0,0.0
726,56,0,0,0,0,0,0,0,0,0,0,0.0
727,63,0,0,0,0,0,0,0,0,0,0,0.0
728,57,0,0,0,0,0,0,0,0,0,0,0.0
729,63,0,0,0,0,0,0,0,0,0,0,0.0
730,57,0,0,0,0,0,0,0,0,0,0,0.0
731,56,0,0,0,0,0,0,0,0,0,0,0.0
732,58,0,0,0,0,0,0,0,0,0,0,0.0
733,54,0,0,0,0,0,0,0,0,0,0,0.0
734,58,0,0,0,0,0,0,0,0,0,0,0.0
735,55,0,0,0,0,0,0,0,0,0,0,0.0
736,59,0,0,0,0,0,0,0,0,0,0,0.0
737,64,0,0,0,0,0,0,0,0,0,0,0.0
738,58,0,0,0,0,0,0,0,0,0,0,0.0
739,56,0,0,0,0,0,0,0,0,0,0,0.0
740,55,0,0,0,0,0,0,0,0,0,0,0.0
741,54,0,0,0,0,0,0,0,0,0,0,0.0
742,57,0,0,0,0,0,0,0,0,0,0,0.0
743,55,0,0,0,0,0,0,0,0,0,0,0.0
744,60,0,0,0,0,0,0,0,0,0,0,0.0
745,54,0,0,0,0,0,0,0,0,0,0,0.0
746,60,0,0,0,0,0,0,0,0,0,0,0.0
747,60,0,0,0,0,0,0,0,0,0,0,0.0
748,56,0,0,0,0,0,0,0,0,0,0,0.0
749,56,0,0,0,0,0,0,0,0,0,0,0.0
750,56,0,0,0,0,0,0,0,0,0,0,0.0
751,58,0,0,0,0,0,0,0,0,0,0,0.0
752,60,0,0,0,0,0,0,0,0,0,0,0.0
753,54,0,0,0,0,0,0,0,0,0,0,0.0
754,56,0,0,0,0,0,0,0,0,0,0,0.0
755,59,0,0,0,0,0,0,0,0,0,0,0.0
756,55,0,0,0,0,0,0,0,0,0,0,0.0
757,56,0,0,0,0,0,0,0,0,0,0,0.0
758,56,0,0,0,0,0,0,0,0,0,0,0.0
759,59,0,0,0,0,0,0,0,0,0,0,0.0
760,59,0,0,0,0,0,0,0,0,0,0,0.0
761,63,0,0,0,0,0,0,0,0,0,0,0.0
762,63,0,0,0,0,0,0,0,0,0,0,0.0
763,63,0,0,0,0,0,0,0,0,0,0,0.0
764,64,0,0,0,0,0,0,0,0,0,0,0.0
765,63,0,0,0,0,0,0,0,0,0,0,0.0
766,63,0,0,0,0,0,0,0,0,0,0,0.0
767,63,0,0,0,0,0,0,0,0,0,0,0.0
768,64,0,0,0,0,0,0,0,0,0,0,0.0
769,63,0,0,0,0,0,0,0,0,0,0,0.0
770,63,0,0,0,0,0,0,0,0,0,0,0.0
771,62,0,0,0,0,0,0,0,0,0,0,0.0
772,62,0,0,0,0,0,0,0,0,0,0,0.0
773,64,0,0,0,0,0,0,0,0,0,0,0.0
774,62,0,0,0,0,0,0,0,0,0,0,0.0
775,63,0,0,0,0,0,0,0,0,0,0,0.0
776,64,0,0,0,0,0,0,0,0,0,0,0.0
777,64,0,0,0,0,0,0,0,0,0,0,0.0
778,64,0,0,0,0,0,0,0,0,0,0,0.0
779,60,0,0,0,0,0,0,0,0,0,0,0.0
780,59,0,0,0,0,0,0,0,0,0,0,0.0
781,58,0,0,0,0,0,0,0,0,0,0,0.0
782,56,0,0,0,0,0,0,0,0,0,0,0.0
783,59,0,0,0,0,0,0,0,0,0,0,0.0
784,58,0,0,0,0,0,0,0,0,0,0,0.0
785,59,0,0,0,0,0,0,0,0,0,0,0.0
786,59,0,0,0,0,0,0,0,0,0,0,0.0
787,57,0,0,0,0,0,0,0,0,0,0,0.0
788,58,0,0,0,0,0,0,0,0,0,0,0.0
789,56,0,0,0,0,0,0,0,0,0,0,0.0
790,58,0,0,0,0,0,0,0,0,0,0,0.0
791,58,0,0,0,0,0,0,0,0,0,0,0.0
792,58,0,0,0,0,0,0,0,0,0,0,0.0
793,58,0,0,0,0,0,0,0,0,0,0,0.0
794,60,0,0,0,0,0,0,0,0,0,0,0.0
795,60,0,0,0,0,0,0,0,0,0,0,0.0
796,57,0,0,0,0,0,0,0,0,0,0,0.0
797,57,0,0,0,0,0,0,0,0,0,0,0.0
798,63,0,0,0,0,0,0,0,0,0,0,0.0
799,61,0,0,0,0,0,0,0,0,0,0,0.0
800,60,0,0,0,0,0,0,0,0,0,0,0.0
801,58,0,0,0,0,0,0,0,0,0,0,0.0
802,59,0,0,0,0,0,0,0,0,0,0,0.0
803,64,0,0,0,0,0,0,0,0,0,0,0.0
804,58,0,0,0,0,0,0,0,0,0,0,0.0
805,64,0,0,0,0,0,0,0,0,0,0,0.0
806,61,0,0,0,0,0,0,0,0,0,0,0.0
807,56,0,0,0,0,0,0,0,0,0,0,0.0
808,60,0,0,0,0,0,0,0,0,0,0,0.0
809,60,0,0,0,0,0,0,0,0,0,0,0.0
810,62,0,0,0,0,0,0,0,0,0,0,0.0
811,61,0,0,0,0,0,0,0,0,0,0,0.0
812,57,0,0,0,0,0,0,0,0,0,0,0.0
813,57,0,0,0,0,0,0,0,0,0,0,0.0
814,64,0,0,0,0,0,0,0,0,0,0,0.0
815,62,0,0,0,0,0,0,0,0,0,0,0.0
816,61,0,0,0,0,0,0,0,0,0,0,0.0
817,58,0,0,0,0,0,0,0,0,0,0,0.0
818,57,0,0,0,0,0,0,0,0,0,0,0.0
819,59,0,0,0,0,0,0,0,0,0,0,0.0
820,57,0,0,0,0,0,0,0,0,0,0,0.0
821,57,0,0,0,0,0,0,0,0,0,0,0.0
822,64,0,0,0,0,0,0,0,0,0,0,0.0
823,58,0,0,0,0,0,0,0,0,0,0,0.0
824,58,0,0,0,0,0,0,0,0,0,0,0.0
825,55,0,0,0,0,0,0,0,0,0,0,0.0
826,58,0,0,0,0,0,0,0,0,0,0,0.0
827,57,0,0,0,0,0,0,0,0,0,0,0.0
828,59,0,0,0,0,0,0,0,0,0,0,0.0
829,58,0,0,0,0,0,0,0,0,0,0,0.0
830,58,0,0,0,0,0,0,0,0,0,0,0.0
831,58,0,0,0,0,0,0,0,0,0,0,0.0
832,57,0,0,0,0,0,0,0,0,0,0,0.0
833,60,0,0,0,0,0,0,0,0,0,0,0.0
834,61,0,0,0,0,0,0,0,0,0,0,0.0
835,59,0,0,0,0,0,0,0,0,0,0,0.0
836,62,0,0,0,0,0,0,0,0,0,0,0.0
837,57,0,0,0,0,0,0,0,0,0,0,0.0
838,59,0,0,0,0,0,0,0,0,0,0,0.0
839,60,0,0,0,0,0,0,0,0,0,0,0.0
840,57,0,0,0,0,0,0,0,0,0,0,0.0
841,58,0,0,0,0,0,0,0,0,0,0,0.0
842,61,0,0,0,0,0,0,0,0,0,0,0.0
843,59,0,0,0,0,0,0,0,0,0,0,0.0
844,62,0,0,0,0,0,0,0,0,0,0,0.0
845,59,0,0,0,0,0,0,0,0,0,0,0.0
846,61,0,0,0,0,0,0,0,0,0,0,0.0
847,60,0,0,0,0,0,0,0,0,0,0,0.0
848,61,0,0,0,0,0,0,0,0,0,0,0.0
849,63,0,0,0,0,0,0,0,0,0,0,0.0
850,58,0,0,0,0,0,0,0,0,0,0,0.0
851,58,0,0,0,0,0,0,0,0,0,0,0.0
852,62,0,0,0,0,0,0,0,0,0,0,0.0
853,57,0,0,0,0,0,0,0,0,0,0,0.0
854,57,0,0,0,0,0,0,0,0,0,0,0.0
855,57,0,0,0,0,0,0,0,0,0,0,0.0
856,57,0,0,0,0,0,0,0,0,0,0,0.0
857,57,0,0,0,0,0,0,0,0,0,0,0.0
858,57,0,0,0,0,0,0,0,0,0,0,0.0
859,58,0,0,0,0,0,0,0,0,0,0,0.0
860,58,0,0,0,0,0,0,0,0,0,0,0.0
861,57,0,0,0,0,0,0,0,0,0,0,0.0
862,60,0,0,0,0,0,0,0,0,0,0,0.0
863,59,0,0,0,0,0,0,0,0,0,0,0.0
864,57,0,0,0,0,0,0,0,0,0,0,0.0
865,60,0,0,0,0,0,0,0,0,0,0,0.0
866,59,0,0,0,0,0,0,0,0,0,0,0.0
867,59,0,0,0,0,0,0,0,0,0,0,0.0
