index,Producao,Falta de operador,Reunioes,Intervalo,Reajustes,Desgaste de ferramenta,Conferencia de Kanban,Intervalos,Medicao,Falta de ferramenta,Limpeza,Treinamentos
868,60,0,0,0,0,0,0,0,0,0,0,0.0
869,61,0,0,0,0,0,0,0,0,0,0,0.0
870,61,0,0,0,0,0,0,0,0,0,0,0.0
871,58,0,0,0,0,0,0,0,0,0,0,0.0
872,58,0,0,0,0,0,0,0,0,0,0,0.0
873,58,0,0,0,0,0,0,0,0,0,0,0.0
874,60,0,0,0,0,0,0,0,0,0,0,0.0
875,58,0,0,0,0,0,0,0,0,0,0,0.0
876,58,0,0,0,0,0,0,0,0,0,0,0.0
877,56,0,0,0,0,0,0,0,0,0,0,0.0
878,58,0,0,0,0,0,0,0,0,0,0,0.0
879,58,0,0,0,0,0,0,0,0,0,0,0.0
880,58,0,0,0,0,0,0,0,0,0,0,0.0
881,59,0,0,0,0,0,0,0,0,0,0,0.0
882,58,0,0,0,0,0,0,0,0,0,0,0.0
883,61,0,0,0,0,0,0,0,0,0,0,0.0
884,58,0,0,0,0,0,0,0,0,0,0,0.0
885,57,0,0,0,0,0,0,0,0,0,0,0.0
886,56,0,0,0,0,0,0,0,0,0,0,0.0
887,60,0,0,0,0,0,0,0,0,0,0,0.0
888,61,0,0,0,0,0,0,0,0,0,0,0.0
889,58,0,0,0,0,0,0,0,0,0,0,0.0
890,58,0,0,0,0,0,0,0,0,0,0,0.0
891,57,0,0,0,0,0,0,0,0,0,0,0.0
892,58,0,0,0,0,0,0,0,0,0,0,0.0
893,57,0,0,0,0,0,0,0,0,0,0,0.0
894,60,0,0,0,0,0,0,0,0,0,0,0.0
895,57,0,0,0,0,0,0,0,0,0,0,0.0
896,57,0,0,0,0,0,0,0,0,0,0,0.0
897,59,0,0,0,0,0,0,0,0,0,0,0.0
898,58,0,0,0,0,0,0,0,0,0,0,0.0
899,59,0,0,0,0,0,0,0,0,0,0,0.0
900,58,0,0,0,0,0,0,0,0,0,0,0.0
901,59,0,0,0,0,0,0,0,0,0,0,0.0
902,62,0,0,0,0,0,0,0,0,0,0,0.0
903,57,0,0,0,0,0,0,0,0,0,0,0.0
904,58,0,0,0,0,0,0,0,0,0,0,0.0
905,60,0,0,0,0,0,0,0,0,0,0,0.0
906,56,0,0,0,0,0,0,0,0,0,0,0.0
907,59,0,0,0,0,0,0,0,0,0,0,0.0
908,56,0,0,0,0,0,0,0,0,0,0,0.0
909,56,0,0,0,0,0,0,0,0,0,0,0.0
910,55,0,0,0,0,0,0,0,0,0,0,0.0
911,57,0,0,0,0,0,0,0,0,0,0,0.0
912,57,0,0,0,0,0,0,0,0,0,0,0.0
913,60,0,0,0,0,0,0,0,0,0,0,0.0
914,62,0,0,0,0,0,0,0,0,0,0,0.0
915,60,0,0,0,0,0,0,0,0,0,0,0.0
916,63,0,0,0,0,0,0,0,0,0,0,0.0
917,58,0,0,0,0,0,0,0,0,0,0,0.0
918,60,0,0,0,0,0,0,0,0,0,0,0.0
919,56,0,0,0,0,0,0,0,0,0,0,0.0
920,56,0,0,0,0,0,0,0,0,0,0,0.0
921,58,0,0,0,0,0,0,0,0,0,0,0.0
922,58,0,0,0,0,0,0,0,0,0,0,0.0
923,60,0,0,0,0,0,0,0,0,0,0,0.0
924,60,0,0,0,0,0,0,0,0,0,0,0.0
925,59,0,0,0,0,0,0,0,0,0,0,0.0
926,57,0,0,0,0,0,0,0,0,0,0,0.0
927,56,0,0,0,0,0,0,0,0,0,0,0.0
928,58,0,0,0,0,0,0,0,0,0,0,0.0
929,58,0,0,0,0,0,0,0,0,0,0,0.0
930,57,0,0,0,0,0,0,0,0,0,0,0.0
931,59,0,0,0,0,0,0,0,0,0,0,0.0
932,64,0,0,0,0,0,0,0,0,0,0,0.0
933,57,0,0,0,0,0,0,0,0,0,0,0.0
934,60,0,0,0,0,0,0,0,0,0,0,0.0
935,57,0,0,0,0,0,0,0,0,0,0,0.0
936,61,0,0,0,0,0,0,0,0,0,0,0.0
937,60,0,0,0,0,0,0,0,0,0,0,0.0
938,57,0,0,0,0,0,0,0,0,0,0,0.0
939,57,0,0,0,0,0,0,0,0,0,0,0.0
940,56,0,0,0,0,0,0,0,0,0,0,0.0
941,59,0,0,0,0,0,0,0,0,0,0,0.0
942,59,0,0,0,0,0,0,0,0,0,0,0.0
943,57,0,0,0,0,0,0,0,0,0,0,0.0
944,58,0,0,0,0,0,0,0,0,0,0,0.0
945,58,0,0,0,0,0,0,0,0,0,0,0.0
946,57,0,0,0,0,0,0,0,0,0,0,0.0
947,56,0,0,0,0,0,0,0,0,0,0,0.0
948,56,0,0,0,0,0,0,0,0,0,0,0.0
949,60,0,0,0,0,0,0,0,0,0,0,0.0
950,63,0,0,0,0,0,0,0,0,0,0,0.0
951,59,0,0,0,0,0,0,0,0,0,0,0.0
952,58,0,0,0,0,0,0,0,0,0,0,0.0
953,57,0,0,0,0,0,0,0,0,0,0,0.0
954,59,0,0,0,0,0,0,0,0,0,0,0.0
955,57,0,0,0,0,0,0,0,0,0,0,0.0
956,61,0,0,0,0,0,0,0,0,0,0,0.0
957,61,0,0,0,0,0,0,0,0,0,0,0.0
958,59,0,0,0,0,0,0,0,0,0,0,0.0
959,56,0,0,0,0,0,0,0,0,0,0,0.0
960,58,0,0,0,0,0,0,0,0,0,0,0.0
961,59,0,0,0,0,0,0,0,0,0,0,0.0
962,58,0,0,0,0,0,0,0,0,0,0,0.0
963,58,0,0,0,0,0,0,0,0,0,0,0.0
964,57,0,0,0,0,0,0,0,0,0,0,0.0
965,56,0,0,0,0,0,0,0,0,0,0,0.0
966,60,0,0,0,0,0,0,0,0,0,0,0.0
967,57,0,0,0,0,0,0,0,0,0,0,0.0
968,56,0,0,0,0,0,0,0,0,0,0,0.0
969,59,0,0,0,0,0,0,0,0,0,0,0.0
970,58,0,0,0,0,0,0,0,0,0,0,0.0
971,59,0,0,0,0,0,0,0,0,0,0,0.0
972,62,0,0,0,0,0,0,0,0,0,0,0.0
973,58,0,0,0,0,0,0,0,0,0,0,0.0
974,56,0,0,0,0,0,0,0,0,0,0,0.0
975,63,0,0,0,0,0,0,0,0,0,0,0.0
976,57,0,0,0,0,0,0,0,0,0,0,0.0
977,63,0,0,0,0,0,0,0,0,0,0,0.0
978,57,0,0,0,0,0,0,0,0,0,0,0.0
979,58,0,0,0,0,0,0,0,0,0,0,0.0
980,61,0,0,0,0,0,0,0,0,0,0,0.0
981,60,0,0,0,0,0,0,0,0,0,0,0.0
982,62,0,0,0,0,0,0,0,0,0,0,0.0
983,60,0,0,0,0,0,0,0,0,0,0,0.0
984,59,0,0,0,0,0,0,0,0,0,0,0.0
985,57,0,0,0,0,0,0,0,0,0,0,0.0
986,60,0,0,0,0,0,0,0,0,0,0,0.0
987,59,0,0,0,0,0,0,0,0,0,0,0.0
988,58,0,0,0,0,0,0,0,0,0,0,0.0
989,56,0,0,0,0,0,0,0,0,0,0,0.0
990,55,0,0,0,0,0,0,0,0,0,0,0.0
991,58,0,0,0,0,0,0,0,0,0,0,0.0
992,55,0,0,0,0,0,0,0,0,0,0,0.0
993,57,0,0,0,0,0,0,0,0,0,0,0.0
994,55,0,0,0,0,0,0,0,0,0,0,0.0
995,54,0,0,0,0,0,0,0,0,0,0,0.0
996,58,0,0,0,0,0,0,0,0,0,0,0.0
997,57,0,0,0,0,0,0,0,0,0,0,0.0
998,54,0,0,0,0,0,0,0,0,0,0,0.0
999,54,0,0,0,0,0,0,0,0,0,0,0.0
1000,54,0,0,0,0,0,0,0,0,0,0,0.0
1001,55,0,0,0,0,0,0,0,0,0,0,0.0
1002,61,0,0,0,0,0,0,0,0,0,0,0.0
1003,55,0,0,0,0,0,0,0,0,0,0,0.0
1004,55,0,0,0,0,0,0,0,0,0,0,0.0
1005,57,0,0,0,0,0,0,0,0,0,0,0.0
1006,54,0,0,0,0,0,0,0,0,0,0,0.0
1007,55,0,0,0,0,0,0,0,0,0,0,0.0
1008,58,0,0,0,0,0,0,0,0,0,0,0.0
1009,57,0,0,0,0,0,0,0,0,0,0,0.0
1010,56,0,0,0,0,0,0,0,0,0,0,0.0
1011,55,0,0,0,0,0,0,0,0,0,0,0.0
1012,54,0,0,0,0,0,0,0,0,0,0,0.0
1013,57,0,0,0,0,0,0,0,0,0,0,0.0
1014,54,0,0,0,0,0,0,0,0,0,0,0.0
1015,55,0,0,0,0,0,0,0,0,0,0,0.0
1016,57,0,0,0,0,0,0,0,0,0,0,0.0
1017,54,0,0,0,0,0,0,0,0,0,0,0.0
1018,58,0,0,0,0,0,0,0,0,0,0,0.0
1019,54,0,0,0,0,0,0,0,0,0,0,0.0
1020,56,0,0,0,0,0,0,0,0,0,0,0.0
1021,56,0,0,0,0,0,0,0,0,0,0,0.0
1022,55,0,0,0,0,0,0,0,0,0,0,0.0
1023,54,0,0,0,0,0,0,0,0,0,0,0.0
1024,57,0,0,0,0,0,0,0,0,0,0,0.0
1025,61,0,0,0,0,0,0,0,0,0,0,0.0
1026,62,0,0,0,0,0,0,0,0,0,0,0.0
1027,58,0,0,0,0,0,0,0,0,0,0,0.0
1028,62,0,0,0,0,0,0,0,0,0,0,0.0
1029,60,0,0,0,0,0,0,0,0,0,0,0.0
1030,60,0,0,0,0,0,0,0,0,0,0,0.0
1031,61,0,0,0,0,0,0,0,0,0,0,0.0
1032,57,0,0,0,0,0,0,0,0,0,0,0.0
1033,56,0,0,0,0,0,0,0,0,0,0,0.0
1034,59,0,0,0,0,0,0,0,0,0,0,0.0
1035,55,0,0,0,0,0,0,0,0,0,0,0.0
1036,55,0,0,0,0,0,0,0,0,0,0,0.0
1037,55,0,0,0,0,0,0,0,0,0,0,0.0
1038,62,0,0,0,0,0,0,0,0,0,0,0.0
1039,61,0,0,0,0,0,0,0,0,0,0,0.0
1040,59,0,0,0,0,0,0,0,0,0,0,0.0
1041,56,0,0,0,0,0,0,0,0,0,0,0.0
1042,54,0,0,0,0,0,0,0,0,0,0,0.0
1043,59,0,0,0,0,0,0,0,0,0,0,0.0
1044,55,0,0,0,0,0,0,0,0,0,0,0.0
1045,56,0,0,0,0,0,0,0,0,0,0,0.0
1046,55,0,0,0,0,0,0,0,0,0,0,0.0
1047,56,0,0,0,0,0,0,0,0,0,0,0.0
1048,55,0,0,0,0,0,0,0,0,0,0,0.0
1049,55,0,0,0,0,0,0,0,0,0,0,0.0
1050,58,0,0,0,0,0,0,0,0,0,0,0.0
1051,59,0,0,0,0,0,0,0,0,0,0,0.0
1052,56,0,0,0,0,0,0,0,0,0,0,0.0
1053,54,0,0,0,0,0,0,0,0,0,0,0.0
1054,57,0,0,0,0,0,0,0,0,0,0,0.0
1055,57,0,0,0,0,0,0,0,0,0,0,0.0
1056,56,0,0,0,0,0,0,0,0,0,0,0.0
1057,61,0,0,0,0,0,0,0,0,0,0,0.0
1058,58,0,0,0,0,0,0,0,0,0,0,0.0
1059,58,0,0,0,0,0,0,0,0,0,0,0.0
1060,59,0,0,0,0,0,0,0,0,0,0,0.0
1061,57,0,0,0,0,0,0,0,0,0,0,0.0
1062,57,0,0,0,0,0,0,0,0,0,0,0.0
1063,56,0,0,0,0,0,0,0,0,0,0,0.0
1064,59,0,0,0,0,0,0,0,0,0,0,0.0
1065,59,0,0,0,0,0,0,0,0,0,0,0.0
1066,58,0,0,0,0,0,0,0,0,0,0,0.0
1067,58,0,0,0,0,0,0,0,0,0,0,0.0
1068,58,0,0,0,0,0,0,0,0,0,0,0.0
1069,63,0,0,0,0,0,0,0,0,0,0,0.0
1070,57,0,0,0,0,0,0,0,0,0,0,0.0
1071,57,0,0,0,0,0,0,0,0,0,0,0.0
1072,58,0,0,0,0,0,0,0,0,0,0,0.0
1073,58,0,0,0,0,0,0,0,0,0,0,0.0
1074,58,0,0,0,0,0,0,0,0,0,0,0.0
1075,57,0,0,0,0,0,0,0,0,0,0,0.0
1076,56,0,0,0,0,0,0,0,0,0,0,0.0
1077,57,0,0,0,0,0,0,0,0,0,0,0.0
1078,59,0,0,0,0,0,0,0,0,0,0,0.0
1079,64,0,0,0,0,0,0,0,0,0,0,0.0
1080,58,0,0,0,0,0,0,0,0,0,0,0.0
1081,56,0,0,0,0,0,0,0,0,0,0,0.0
1082,58,0,0,0,0,0,0,0,0,0,0,0.0
1083,60,0,0,0,0,0,0,0,0,0,0,0.0
1084,56,0,0,0,0,0,0,0,0,0,0,0.0
1085,59,0,0,0,0,0,0,0,0,0,0,0.0
1086,56,0,0,0,0,0,0,0,0,0,0,0.0
1087,60,0,0,0,0,0,0,0,0,0,0,0.0
1088,57,0,0,0,0,0,0,0,0,0,0,0.0
1089,57,0,0,0,0,0,0,0,0,0,0,0.0
1090,60,0,0,0,0,0,0,0,0,0,0,0.0
1091,58,0,0,0,0,0,0,0,0,0,0,0.0
1092,62,0,0,0,0,0,0,0,0,0,0,0.0
1093,59,0,0,0,0,0,0,0,0,0,0,0.0
1094,60,0,0,0,0,0,0,0,0,0,0,0.0
1095,58,0,0,0,0,0,0,0,0,0,0,0.0
1096,58,0,0,0,0,0,0,0,0,0,0,0.0
1097,56,0,0,0,0,0,0,0,0,0,0,0.0
1098,58,0,0,0,0,0,0,0,0,0,0,0.0
1099,60,0,0,0,0,0,0,0,0,0,0,0.0
1100,56,0,0,0,0,0,0,0,0,0,0,0.0
1101,60,0,0,0,0,0,0,0,0,0,0,0.0
1102,58,0,0,0,0,0,0,0,0,0,0,0.0
1103,60,0,0,0,0,0,0,0,0,0,0,0.0
1104,56,0,0,0,0,0,0,0,0,0,0,0.0
1105,60,0,0,0,0,0,0,0,0,0,0,0.0
1106,58,0,0,0,0,0,0,0,0,0,0,0.0
1107,57,0,0,0,0,0,0,0,0,0,0,0.0
1108,57,0,0,0,0,0,0,0,0,0,0,0.0
1109,60,0,0,0,0,0,0,0,0,0,0,0.0
1110,55,0,0,0,0,0,0,0,0,0,0,0.0
1111,59,0,0,0,0,0,0,0,0,0,0,0.0
1112,55,0,0,0,0,0,0,0,0,0,0,0.0
1113,58,0,0,0,0,0,0,0,0,0,0,0.0
1114,59,0,0,0,0,0,0,0,0,0,0,0.0
1115,59,0,0,0,0,0,0,0,0,0,0,0.0
1116,56,0,0,0,0,0,0,0,0,0,0,0.0
1117,56,0,0,0,0,0,0,0,0,0,0,0.0
1118,57,0,0,0,0,0,0,0,0,0,0,0.0
1119,57,0,0,0,0,0,0,0,0,0,0,0.0
1120,56,0,0,0,0,0,0,0,0,0,0,0.0
1121,56,0,0,0,0,0,0,0,0,0,0,0.0
1122,56,0,0,0,0,0,0,0,0,0,0,0.0
1123,57,0,0,0,0,0,0,0,0,0,0,0.0
1124,57,0,0,0,0,0,0,0,0,0,0,0.0
1125,56,0,0,0,0,0,0,0,0,0,0,0.0
1126,59,0,0,0,0,0,0,0,0,0,0,0.0
1127,57,0,0,0,0,0,0,0,0,0,0,0.0
1128,58,0,0,0,0,0,0,0,0,0,0,0.0
1129,58,0,0,0,0,0,0,0,0,0,0,0.0
1130,58,0,0,0,0,0,0,0,0,0,0,0.0
1131,57,0,0,0,0,0,0,0,0,0,0,0.0
1132,56,0,0,0,0,0,0,0,0,0,0,0.0
1133,60,0,0,0,0,0,0,0,0,0,0,0.0
1134,59,0,0,0,0,0,0,0,0,0,0,0.0
1135,56,0,0,0,0,0,0,0,0,0,0,0.0
1136,64,0,0,0,0,0,0,0,0,0,0,0.0
1137,57,0,0,0,0,0,0,0,0,0,0,0.0
1138,56,0,0,0,0,0,0,0,0,0,0,0.0
1139,58,0,0,0,0,0,0,0,0,0,0,0.0
1140,57,0,0,0,0,0,0,0,0,0,0,0.0
1141,58,0,0,0,0,0,0,0,0,0,0,0.0
1142,58,0,0,0,0,0,0,0,0,0,0,0.0
1143,62,0,0,0,0,0,0,0,0,0,0,0.0
1144,60,0,0,0,0,0,0,0,0,0,0,0.0
1145,56,0,0,0,0,0,0,0,0,0,0,0.0
1146,58,0,0,0,0,0,0,0,0,0,0,0.0
1147,60,0,0,0,0,0,0,0,0,0,0,0.0
1148,59,0,0,0,0,0,0,0,0,0,0,0.0
1149,63,0,0,0,0,0,0,0,0,0,0,0.0
1150,56,0,0,0,0,0,0,0,0,0,0,0.0
1151,58,0,0,0,0,0,0,0,0,0,0,0.0
1152,57,0,0,0,0,0,0,0,0,0,0,0.0
1153,59,0,0,0,0,0,0,0,0,0,0,0.0
1154,56,0,0,0,0,0,0,0,0,0,0,0.0
1155,56,0,0,0,0,0,0,0,0,0,0,0.0
1156,60,0,0,0,0,0,0,0,0,0,0,0.0
1157,58,0,0,0,0,0,0,0,0,0,0,0.0
1158,58,0,0,0,0,0,0,0,0,0,0,0.0
1159,56,0,0,0,0,0,0,0,0,0,0,0.0
1160,56,0,0,0,0,0,0,0,0,0,0,0.0
1161,58,0,0,0,0,0,0,0,0,0,0,0.0
1162,64,0,0,0,0,0,0,0,0,0,0,0.0
1163,64,0,0,0,0,0,0,0,0,0,0,0.0
1164,56,0,0,0,0,0,0,0,0,0,0,0.0
1165,59,0,0,0,0,0,0,0,0,0,0,0.0
1166,57,0,0,0,0,0,0,0,0,0,0,0.0
1167,59,0,0,0,0,0,0,0,0,0,0,0.0
1168,59,0,0,0,0,0,0,0,0,0,0,0.0
1169,57,0,0,0,0,0,0,0,0,0,0,0.0
1170,58,0,0,0,0,0,0,0,0,0,0,0.0
1171,57,0,0,0,0,0,0,0,0,0,0,0.0
1172,56,0,0,0,0,0,0,0,0,0,0,0.0
1173,55,0,0,0,0,0,0,0,0,0,0,0.0
1174,61,0,0,0,0,0,0,0,0,0,0,0.0
1175,63,0,0,0,0,0,0,0,0,0,0,0.0
1176,63,0,0,0,0,0,0,0,0,0,0,0.0
1177,59,0,0,0,0,0,0,0,0,0,0,0.0
1178,64,0,0,0,0,0,0,0,0,0,0,0.0
1179,64,0,0,0,0,0,0,0,0,0,0,0.0
1180,60,0,0,0,0,0,0,0,0,0,0,0.0
1181,61,0,0,0,0,0,0,0,0,0,0,0.0
1182,62,0,0,0,0,0,0,0,0,0,0,0.0
1183,61,0,0,0,0,0,0,0,0,0,0,0.0
1184,61,0,0,0,0,0,0,0,0,0,0,0.0
1185,64,0,0,0,0,0,0,0,0,0,0,0.0
1186,57,0,0,0,0,0,0,0,0,0,0,0.0
1187,61,0,0,0,0,0,0,0,0,0,0,0.0
1188,63,0,0,0,0,0,0,0,0,0,0,0.0
1189,60,0,0,0,0,0,0,0,0,0,0,0.0
1190,61,0,0,0,0,0,0,0,0,0,0,0.0
1191,63,0,0,0,0,0,0,0,0,0,0,0.0
1192,62,0,0,0,0,0,0,0,0,0,0,0.0
1193,62,0,0,0,0,0,0,0,0,0,0,0.0
1194,59,0,0,0,0,0,0,0,0,0,0,0.0
1195,63,0,0,0,0,0,0,0,0,0,0,0.0
1196,59,0,0,0,0,0,0,0,0,0,0,0.0
1197,57,0,0,0,0,0,0,0,0,0,0,0.0
1198,57,0,0,0,0,0,0,0,0,0,0,0.0
1199,60,0,0,0,0,0,0,0,0,0,0,0.0
1200,64,0,0,0,0,0,0,0,0,0,0,0.0
1201,64,0,0,0,0,0,0,0,0,0,0,0.0
1202,62,0,0,0,0,0,0,0,0,0,0,0.0
1203,62,0,0,0,0,0,0,0,0,0,0,0.0
1204,62,0,0,0,0,0,0,0,0,0,0,0.0
1205,60,0,0,0,0,0,0,0,0,0,0,0.0
1206,62,0,0,0,0,0,0,0,0,0,0,0.0
1207,64,0,0,0,0,0,0,0,0,0,0,0.0
1208,61,0,0,0,0,0,0,0,0,0,0,0.0
1209,56,0,0,0,0,0,0,0,0,0,0,0.0
1210,62,0,0,0,0,0,0,0,0,0,0,0.0
1211,61,0,0,0,0,0,0,0,0,0,0,0.0
1212,64,0,0,0,0,0,0,0,0,0,0,0.0
1213,61,0,0,0,0,0,0,0,0,0,0,0.0
1214,61,0,0,0,0,0,0,0,0,0,0,0.0
1215,58,0,0,0,0,0,0,0,0,0,0,0.0
1216,56,0,0,0,0,0,0,0,0,0,0,0.0
1217,59,0,0,0,0,0,0,0,0,0,0,0.0
1218,56,0,0,0,0,0,0,0,0,0,0,0.0
1219,59,0,0,0,0,0,0,0,0,0,0,0.0
1220,60,0,0,0,0,0,0,0,0,0,0,0.0
1221,61,0,0,0,0,0,0,0,0,0,0,0.0
1222,58,0,0,0,0,0,0,0,0,0,0,0.0
1223,60,0,0,0,0,0,0,0,0,0,0,0.0
1224,58,0,0,0,0,0,0,0,0,0,0,0.0
1225,58,0,0,0,0,0,0,0,0,0,0,0.0
1226,61,0,0,0,0,0,0,0,0,0,0,0.0
1227,62,0,0,0,0,0,0,0,0,0,0,0.0
1228,63,0,0,0,0,0,0,0,0,0,0,0.0
1229,59,0,0,0,0,0,0,0,0,0,0,0.0
1230,61,0,0,0,0,0,0,0,0,0,0,0.0
1231,61,0,0,0,0,0,0,0,0,0,0,0.0
1232,59,0,0,0,0,0,0,0,0,0,0,0.0
1233,61,0,0,0,0,0,0,0,0,0,0,0.0
1234,60,0,0,0,0,0,0,0,0,0,0,0.0
1235,62,0,0,0,0,0,0,0,0,0,0,0.0
1236,61,0,0,0,0,0,0,0,0,0,0,0.0
1237,61,0,0,0,0,0,0,0,0,0,0,0.0
1238,58,0,0,0,0,0,0,0,0,0,0,0.0
1239,64,0,0,0,0,0,0,0,0,0,0,0.0
1240,61,0,0,0,0,0,0,0,0,0,0,0.0
1241,61,0,0,0,0,0,0,0,0,0,0,0.0
1242,59,0,0,0,0,0,0,0,0,0,0,0.0
1243,60,0,0,0,0,0,0,0,0,0,0,0.0
1244,58,0,0,0,0,0,0,0,0,0,0,0.0
1245,58,0,0,0,0,0,0,0,0,0,0,0.0
1246,59,0,0,0,0,0,0,0,0,0,0,0.0
1247,58,0,0,0,0,0,0,0,0,0,0,0.0
1248,59,0,0,0,0,0,0,0,0,0,0,0.0
1249,58,0,0,0,0,0,0,0,0,0,0,0.0
1250,60,0,0,0,0,0,0,0,0,0,0,0.0
1251,62,0,0,0,0,0,0,0,0,0,0,0.0
1252,59,0,0,0,0,0,0,0,0,0,0,0.0
1253,60,0,0,0,0,0,0,0,0,0,0,0.0
1254,62,0,0,0,0,0,0,0,0,0,0,0.0
1255,60,0,0,0,0,0,0,0,0,0,0,0.0
1256,59,0,0,0,0,0,0,0,0,0,0,0.0
1257,58,0,0,0,0,0,0,0,0,0,0,0.0
1258,59,0,0,0,0,0,0,0,0,0,0,0.0
1259,60,0,0,0,0,0,0,0,0,0,0,0.0
1260,58,0,0,0,0,0,0,0,0,0,0,0.0
1261,59,0,0,0,0,0,0,0,0,0,0,0.0
1262,60,0,0,0,0,0,0,0,0,0,0,0.0
1263,58,0,0,0,0,0,0,0,0,0,0,0.0
1264,59,0,0,0,0,0,0,0,0,0,0,0.0
1265,59,0,0,0,0,0,0,0,0,0,0,0.0
1266,60,0,0,0,0,0,0,0,0,0,0,0.0
1267,60,0,0,0,0,0,0,0,0,0,0,0.0
1268,58,0,0,0,0,0,0,0,0,0,0,0.0
1269,57,0,0,0,0,0,0,0,0,0,0,0.0
1270,56,0,0,0,0,0,0,0,0,0,0,0.0
1271,59,0,0,0,0,0,0,0,0,0,0,0.0
1272,56,0,0,0,0,0,0,0,0,0,0,0.0
1273,63,0,0,0,0,0,0,0,0,0,0,0.0
1274,60,0,0,0,0,0,0,0,0,0,0,0.0
1275,57,0,0,0,0,0,0,0,0,0,0,0.0
1276,58,0,0,0,0,0,0,0,0,0,0,0.0
1277,57,0,0,0,0,0,0,0,0,0,0,0.0
1278,60,0,0,0,0,0,0,0,0,0,0,0.0
1279,63,0,0,0,0,0,0,0,0,0,0,0.0
1280,57,0,0,0,0,0,0,0,0,0,0,0.0
1281,59,0,0,0,0,0,0,0,0,0,0,0.0
1282,58,0,0,0,0,0,0,0,0,0,0,0.0
1283,60,0,0,0,0,0,0,0,0,0,0,0.0
1284,61,0,0,0,0,0,0,0,0,0,0,0.0
1285,58,0,0,0,0,0,0,0,0,0,0,0.0
1286,58,0,0,0,0,0,0,0,0,0,0,0.0
1287,58,0,0,0,0,0,0,0,0,0,0,0.0
1288,62,0,0,0,0,0,0,0,0,0,0,0.0
1289,57,0,0,0,0,0,0,0,0,0,0,0.0
1290,60,0,0,0,0,0,0,0,0,0,0,0.0
1291,58,0,0,0,0,0,0,0,0,0,0,0.0
1292,58,0,0,0,0,0,0,0,0,0,0,0.0
1293,58,0,0,0,0,0,0,0,0,0,0,0.0
1294,58,0,0,0,0,0,0,0,0,0,0,0.0
1295,56,0,0,0,0,0,0,0,0,0,0,0.0
1296,58,0,0,0,0,0,0,0,0,0,0,0.0
