index,Producao,Falta de operador,Reunioes,Intervalo,Reajustes,Desgaste de ferramenta,Conferencia de Kanban,Intervalos,Medicao,Falta de ferramenta,Limpeza,Treinamentos
1297,59,0,0,0,0,0,0,0,0,0,0,0.0
1298,58,0,0,0,0,0,0,0,0,0,0,0.0
1299,58,0,0,0,0,0,0,0,0,0,0,0.0
1300,58,0,0,0,0,0,0,0,0,0,0,0.0
1301,58,0,0,0,0,0,0,0,0,0,0,0.0
1302,59,0,0,0,0,0,0,0,0,0,0,0.0
1303,59,0,0,0,0,0,0,0,0,0,0,0.0
1304,57,0,0,0,0,0,0,0,0,0,0,0.0
1305,58,0,0,0,0,0,0,0,0,0,0,0.0
1306,57,0,0,0,0,0,0,0,0,0,0,0.0
1307,58,0,0,0,0,0,0,0,0,0,0,0.0
1308,57,0,0,0,0,0,0,0,0,0,0,0.0
1309,56,0,0,0,0,0,0,0,0,0,0,0.0
1310,59,0,0,0,0,0,0,0,0,0,0,0.0
1311,59,0,0,0,0,0,0,0,0,0,0,0.0
1312,59,0,0,0,0,0,0,0,0,0,0,0.0
1313,58,0,0,0,0,0,0,0,0,0,0,0.0
1314,58,0,0,0,0,0,0,0,0,0,0,0.0
1315,58,0,0,0,0,0,0,0,0,0,0,0.0
1316,58,0,0,0,0,0,0,0,0,0,0,0.0
1317,60,0,0,0,0,0,0,0,0,0,0,0.0
1318,58,0,0,0,0,0,0,0,0,0,0,0.0
1319,59,0,0,0,0,0,0,0,0,0,0,0.0
1320,60,0,0,0,0,0,0,0,0,0,0,0.0
1321,59,0,0,0,0,0,0,0,0,0,0,0.0
1322,58,0,0,0,0,0,0,0,0,0,0,0.0
1323,59,0,0,0,0,0,0,0,0,0,0,0.0
1324,58,0,0,0,0,0,0,0,0,0,0,0.0
1325,64,0,0,0,0,0,0,0,0,0,0,0.0
1326,61,0,0,0,0,0,0,0,0,0,0,0.0
1327,57,0,0,0,0,0,0,0,0,0,0,0.0
1328,57,0,0,0,0,0,0,0,0,0,0,0.0
1329,59,0,0,0,0,0,0,0,0,0,0,0.0
1330,60,0,0,0,0,0,0,0,0,0,0,0.0
1331,58,0,0,0,0,0,0,0,0,0,0,0.0
1332,60,0,0,0,0,0,0,0,0,0,0,0.0
1333,63,0,0,0,0,0,0,0,0,0,0,0.0
1334,58,0,0,0,0,0,0,0,0,0,0,0.0
1335,60,0,0,0,0,0,0,0,0,0,0,0.0
1336,60,0,0,0,0,0,0,0,0,0,0,0.0
1337,61,0,0,0,0,0,0,0,0,0,0,0.0
1338,59,0,0,0,0,0,0,0,0,0,0,0.0
1339,58,0,0,0,0,0,0,0,0,0,0,0.0
1340,61,0,0,0,0,0,0,0,0,0,0,0.0
1341,60,0,0,0,0,0,0,0,0,0,0,0.0
1342,62,0,0,0,0,0,0,0,0,0,0,0.0
1343,59,0,0,0,0,0,0,0,0,0,0,0.0
1344,60,0,0,0,0,0,0,0,0,0,0,0.0
1345,64,0,0,0,0,0,0,0,0,0,0,0.0
1346,59,0,0,0,0,0,0,0,0,0,0,0.0
1347,60,0,0,0,0,0,0,0,0,0,0,0.0
1348,58,0,0,0,0,0,0,0,0,0,0,0.0
1349,57,0,0,0,0,0,0,0,0,0,0,0.0
1350,64,0,0,0,0,0,0,0,0,0,0,0.0
1351,59,0,0,0,0,0,0,0,0,0,0,0.0
1352,58,0,0,0,0,0,0,0,0,0,0,0.0
1353,60,0,0,0,0,0,0,0,0,0,0,0.0
1354,57,0,0,0,0,0,0,0,0,0,0,0.0
1355,57,0,0,0,0,0,0,0,0,0,0,0.0
1356,56,0,0,0,0,0,0,0,0,0,0,0.0
1357,56,0,0,0,0,0,0,0,0,0,0,0.0
1358,59,0,0,0,0,0,0,0,0,0,0,0.0
1359,58,0,0,0,0,0,0,0,0,0,0,0.0
1360,58,0,0,0,0,0,0,0,0,0,0,0.0
1361,58,0,0,0,0,0,0,0,0,0,0,0.0
1362,60,0,0,0,0,0,0,0,0,0,0,0.0
1363,60,0,0,0,0,0,0,0,0,0,0,0.0
1364,59,0,0,0,0,0,0,0,0,0,0,0.0
1365,60,0,0,0,0,0,0,0,0,0,0,0.0
1366,60,0,0,0,0,0,0,0,0,0,0,0.0
1367,59,0,0,0,0,0,0,0,0,0,0,0.0
1368,60,0,0,0,0,0,0,0,0,0,0,0.0
1369,55,0,0,0,0,0,0,0,0,0,0,0.0
1370,58,0,0,0,0,0,0,0,0,0,0,0.0
1371,60,0,0,0,0,0,0,0,0,0,0,0.0
1372,59,0,0,0,0,0,0,0,0,0,0,0.0
1373,62,0,0,0,0,0,0,0,0,0,0,0.0
1374,56,0,0,0,0,0,0,0,0,0,0,0.0
1375,56,0,0,0,0,0,0,0,0,0,0,0.0
1376,58,0,0,0,0,0,0,0,0,0,0,0.0
1377,59,0,0,0,0,0,0,0,0,0,0,0.0
1378,59,0,0,0,0,0,0,0,0,0,0,0.0
1379,62,0,0,0,0,0,0,0,0,0,0,0.0
1380,59,0,0,0,0,0,0,0,0,0,0,0.0
1381,58,0,0,0,0,0,0,0,0,0,0,0.0
1382,62,0,0,0,0,0,0,0,0,0,0,0.0
1383,62,0,0,0,0,0,0,0,0,0,0,0.0
1384,58,0,0,0,0,0,0,0,0,0,0,0.0
1385,57,0,0,0,0,0,0,0,0,0,0,0.0
1386,64,0,0,0,0,0,0,0,0,0,0,0.0
1387,55,0,0,0,0,0,0,0,0,0,0,0.0
1388,58,0,0,0,0,0,0,0,0,0,0,0.0
1389,56,0,0,0,0,0,0,0,0,0,0,0.0
1390,57,0,0,0,0,0,0,0,0,0,0,0.0
1391,57,0,0,0,0,0,0,0,0,0,0,0.0
1392,56,0,0,0,0,0,0,0,0,0,0,0.0
1393,59,0,0,0,0,0,0,0,0,0,0,0.0
1394,59,0,0,0,0,0,0,0,0,0,0,0.0
1395,62,0,0,0,0,0,0,0,0,0,0,0.0
1396,62,0,0,0,0,0,0,0,0,0,0,0.0
1397,59,0,0,0,0,0,0,0,0,0,0,0.0
1398,59,0,0,0,0,0,0,0,0,0,0,0.0
1399,58,0,0,0,0,0,0,0,0,0,0,0.0
1400,60,0,0,0,0,0,0,0,0,0,0,0.0
1401,60,0,0,0,0,0,0,0,0,0,0,0.0
1402,59,0,0,0,0,0,0,0,0,0,0,0.0
1403,59,0,0,0,0,0,0,0,0,0,0,0.0
1404,60,0,0,0,0,0,0,0,0,0,0,0.0
1405,62,0,0,0,0,0,0,0,0,0,0,0.0
1406,57,0,0,0,0,0,0,0,0,0,0,0.0
1407,58,0,0,0,0,0,0,0,0,0,0,0.0
1408,54,0,0,0,0,0,0,0,0,0,0,0.0
1409,60,0,0,0,0,0,0,0,0,0,0,0.0
1410,62,0,0,0,0,0,0,0,0,0,0,0.0
1411,60,0,0,0,0,0,0,0,0,0,0,0.0
1412,58,0,0,0,0,0,0,0,0,0,0,0.0
1413,55,0,0,0,0,0,0,0,0,0,0,0.0
1414,57,0,0,0,0,0,0,0,0,0,0,0.0
1415,56,0,0,0,0,0,0,0,0,0,0,0.0
1416,58,0,0,0,0,0,0,0,0,0,0,0.0
1417,62,0,0,0,0,0,0,0,0,0,0,0.0
1418,57,0,0,0,0,0,0,0,0,0,0,0.0
1419,57,0,0,0,0,0,0,0,0,0,0,0.0
1420,59,0,0,0,0,0,0,0,0,0,0,0.0
1421,60,0,0,0,0,0,0,0,0,0,0,0.0
1422,60,0,0,0,0,0,0,0,0,0,0,0.0
1423,59,0,0,0,0,0,0,0,0,0,0,0.0
1424,59,0,0,0,0,0,0,0,0,0,0,0.0
1425,61,0,0,0,0,0,0,0,0,0,0,0.0
1426,60,0,0,0,0,0,0,0,0,0,0,0.0
1427,58,0,0,0,0,0,0,0,0,0,0,0.0
1428,58,0,0,0,0,0,0,0,0,0,0,0.0
1429,62,0,0,0,0,0,0,0,0,0,0,0.0
1430,56,0,0,0,0,0,0,0,0,0,0,0.0
1431,54,0,0,0,0,0,0,0,0,0,0,0.0
1432,55,0,0,0,0,0,0,0,0,0,0,0.0
1433,63,0,0,0,0,0,0,0,0,0,0,0.0
1434,61,0,0,0,0,0,0,0,0,0,0,0.0
1435,56,0,0,0,0,0,0,0,0,0,0,0.0
1436,60,0,0,0,0,0,0,0,0,0,0,0.0
1437,59,0,0,0,0,0,0,0,0,0,0,0.0
1438,58,0,0,0,0,0,0,0,0,0,0,0.0
1439,58,0,0,0,0,0,0,0,0,0,0,0.0
1440,57,0,0,0,0,0,0,0,0,0,0,0.0
1441,55,0,0,0,0,0,0,0,0,0,0,0.0
1442,57,0,0,0,0,0,0,0,0,0,0,0.0
1443,56,0,0,0,0,0,0,0,0,0,0,0.0
1444,57,0,0,0,0,0,0,0,0,0,0,0.0
1445,60,0,0,0,0,0,0,0,0,0,0,0.0
1446,55,0,0,0,0,0,0,0,0,0,0,0.0
1447,57,0,0,0,0,0,0,0,0,0,0,0.0
1448,60,0,0,0,0,0,0,0,0,0,0,0.0
1449,59,0,0,0,0,0,0,0,0,0,0,0.0
1450,57,0,0,0,0,0,0,0,0,0,0,0.0
1451,57,0,0,0,0,0,0,0,0,0,0,0.0
1452,57,0,0,0,0,0,0,0,0,0,0,0.0
1453,58,0,0,0,0,0,0,0,0,0,0,0.0
1454,60,0,0,0,0,0,0,0,0,0,0,0.0
1455,60,0,0,0,0,0,0,0,0,0,0,0.0
1456,62,0,0,0,0,0,0,0,0,0,0,0.0
1457,56,0,0,0,0,0,0,0,0,0,0,0.0
1458,58,0,0,0,0,0,0,0,0,0,0,0.0
1459,58,0,0,0,0,0,0,0,0,0,0,0.0
1460,59,0,0,0,0,0,0,0,0,0,0,0.0
1461,55,0,0,0,0,0,0,0,0,0,0,0.0
1462,62,0,0,0,0,0,0,0,0,0,0,0.0
1463,62,0,0,0,0,0,0,0,0,0,0,0.0
1464,60,0,0,0,0,0,0,0,0,0,0,0.0
1465,64,0,0,0,0,0,0,0,0,0,0,0.0
1466,63,0,0,0,0,0,0,0,0,0,0,0.0
1467,64,0,0,0,0,0,0,0,0,0,0,0.0
1468,59,0,0,0,0,0,0,0,0,0,0,0.0
1469,61,0,0,0,0,0,0,0,0,0,0,0.0
1470,63,0,0,0,0,0,0,0,0,0,0,0.0
1471,63,0,0,0,0,0,0,0,0,0,0,0.0
1472,62,0,0,0,0,0,0,0,0,0,0,0.0
1473,60,0,0,0,0,0,0,0,0,0,0,0.0
1474,63,0,0,0,0,0,0,0,0,0,0,0.0
1475,62,0,0,0,0,0,0,0,0,0,0,0.0
1476,63,0,0,0,0,0,0,0,0,0,0,0.0
1477,64,0,0,0,0,0,0,0,0,0,0,0.0
1478,63,0,0,0,0,0,0,0,0,0,0,0.0
1479,61,0,0,0,0,0,0,0,0,0,0,0.0
1480,60,0,0,0,0,0,0,0,0,0,0,0.0
1481,61,0,0,0,0,0,0,0,0,0,0,0.0
1482,62,0,0,0,0,0,0,0,0,0,0,0.0
1483,62,0,0,0,0,0,0,0,0,0,0,0.0
1484,63,0,0,0,0,0,0,0,0,0,0,0.0
1485,63,0,0,0,0,0,0,0,0,0,0,0.0
1486,63,0,0,0,0,0,0,0,0,0,0,0.0
1487,63,0,0,0,0,0,0,0,0,0,0,0.0
1488,58,0,0,0,0,0,0,0,0,0,0,0.0
1489,62,0,0,0,0,0,0,0,0,0,0,0.0
1490,59,0,0,0,0,0,0,0,0,0,0,0.0
1491,61,0,0,0,0,0,0,0,0,0,0,0.0
1492,63,0,0,0,0,0,0,0,0,0,0,0.0
1493,63,0,0,0,0,0,0,0,0,0,0,0.0
1494,60,0,0,0,0,0,0,0,0,0,0,0.0
1495,62,0,0,0,0,0,0,0,0,0,0,0.0
1496,64,0,0,0,0,0,0,0,0,0,0,0.0
1497,61,0,0,0,0,0,0,0,0,0,0,0.0
1498,55,0,0,0,0,0,0,0,0,0,0,0.0
1499,53,0,0,0,0,0,0,0,0,0,0,0.0
1500,54,0,0,0,0,0,0,0,0,0,0,0.0
1501,55,0,0,0,0,0,0,0,0,0,0,0.0
1502,54,0,0,0,0,0,0,0,0,0,0,0.0
1503,54,0,0,0,0,0,0,0,0,0,0,0.0
1504,60,0,0,0,0,0,0,0,0,0,0,0.0
1505,54,0,0,0,0,0,0,0,0,0,0,0.0
1506,63,0,0,0,0,0,0,0,0,0,0,0.0
1507,53,0,0,0,0,0,0,0,0,0,0,0.0
1508,54,0,0,0,0,0,0,0,0,0,0,0.0
1509,54,0,0,0,0,0,0,0,0,0,0,0.0
1510,53,0,0,0,0,0,0,0,0,0,0,0.0
1511,53,0,0,0,0,0,0,0,0,0,0,0.0
1512,60,0,0,0,0,0,0,0,0,0,0,0.0
1513,54,0,0,0,0,0,0,0,0,0,0,0.0
1514,54,0,0,0,0,0,0,0,0,0,0,0.0
1515,54,0,0,0,0,0,0,0,0,0,0,0.0
1516,53,0,0,0,0,0,0,0,0,0,0,0.0
1517,54,0,0,0,0,0,0,0,0,0,0,0.0
1518,54,0,0,0,0,0,0,0,0,0,0,0.0
1519,63,0,0,0,0,0,0,0,0,0,0,0.0
1520,54,0,0,0,0,0,0,0,0,0,0,0.0
1521,60,0,0,0,0,0,0,0,0,0,0,0.0
1522,54,0,0,0,0,0,0,0,0,0,0,0.0
1523,55,0,0,0,0,0,0,0,0,0,0,0.0
1524,56,0,0,0,0,0,0,0,0,0,0,0.0
1525,54,0,0,0,0,0,0,0,0,0,0,0.0
1526,54,0,0,0,0,0,0,0,0,0,0,0.0
1527,56,0,0,0,0,0,0,0,0,0,0,0.0
1528,55,0,0,0,0,0,0,0,0,0,0,0.0
1529,55,0,0,0,0,0,0,0,0,0,0,0.0
1530,60,0,0,0,0,0,0,0,0,0,0,0.0
1531,54,0,0,0,0,0,0,0,0,0,0,0.0
1532,56,0,0,0,0,0,0,0,0,0,0,0.0
1533,61,0,0,0,0,0,0,0,0,0,0,0.0
1534,64,0,0,0,0,0,0,0,0,0,0,0.0
1535,54,0,0,0,0,0,0,0,0,0,0,0.0
1536,53,0,0,0,0,0,0,0,0,0,0,0.0
1537,54,0,0,0,0,0,0,0,0,0,0,0.0
1538,64,0,0,0,0,0,0,0,0,0,0,0.0
1539,63,0,0,0,0,0,0,0,0,0,0,0.0
1540,64,0,0,0,0,0,0,0,0,0,0,0.0
1541,64,0,0,0,0,0,0,0,0,0,0,0.0
1542,63,0,0,0,0,0,0,0,0,0,0,0.0
1543,59,0,0,0,0,0,0,0,0,0,0,0.0
1544,60,0,0,0,0,0,0,0,0,0,0,0.0
1545,61,0,0,0,0,0,0,0,0,0,0,0.0
1546,64,0,0,0,0,0,0,0,0,0,0,0.0
1547,64,0,0,0,0,0,0,0,0,0,0,0.0
1548,57,0,0,0,0,0,0,0,0,0,0,0.0
1549,63,0,0,0,0,0,0,0,0,0,0,0.0
1550,64,0,0,0,0,0,0,0,0,0,0,0.0
1551,64,0,0,0,0,0,0,0,0,0,0,0.0
1552,61,0,0,0,0,0,0,0,0,0,0,0.0
1553,63,0,0,0,0,0,0,0,0,0,0,0.0
1554,64,0,0,0,0,0,0,0,0,0,0,0.0
1555,61,0,0,0,0,0,0,0,0,0,0,0.0
1556,61,0,0,0,0,0,0,0,0,0,0,0.0
1557,63,0,0,0,0,0,0,0,0,0,0,0.0
1558,63,0,0,0,0,0,0,0,0,0,0,0.0
1559,63,0,0,0,0,0,0,0,0,0,0,0.0
1560,63,0,0,0,0,0,0,0,0,0,0,0.0
1561,61,0,0,0,0,0,0,0,0,0,0,0.0
1562,63,0,0,0,0,0,0,0,0,0,0,0.0
1563,63,0,0,0,0,0,0,0,0,0,0,0.0
1564,64,0,0,0,0,0,0,0,0,0,0,0.0
1565,63,0,0,0,0,0,0,0,0,0,0,0.0
1566,64,0,0,0,0,0,0,0,0,0,0,0.0
1567,62,0,0,0,0,0,0,0,0,0,0,0.0
1568,63,0,0,0,0,0,0,0,0,0,0,0.0
1569,61,0,0,0,0,0,0,0,0,0,0,0.0
1570,63,0,0,0,0,0,0,0,0,0,0,0.0
1571,64,0,0,0,0,0,0,0,0,0,0,0.0
1572,61,0,0,0,0,0,0,0,0,0,0,0.0
1573,62,0,0,0,0,0,0,0,0,0,0,0.0
1574,61,0,0,0,0,0,0,0,0,0,0,0.0
1575,62,0,0,0,0,0,0,0,0,0,0,0.0
1576,63,0,0,0,0,0,0,0,0,0,0,0.0
1577,60,0,0,0,0,0,0,0,0,0,0,0.0
1578,63,0,0,0,0,0,0,0,0,0,0,0.0
1579,62,0,0,0,0,0,0,0,0,0,0,0.0
1580,64,0,0,0,0,0,0,0,0,0,0,0.0
1581,64,0,0,0,0,0,0,0,0,0,0,0.0
1582,63,0,0,0,0,0,0,0,0,0,0,0.0
1583,60,0,0,0,0,0,0,0,0,0,0,0.0
1584,62,0,0,0,0,0,0,0,0,0,0,0.0
1585,58,0,0,0,0,0,0,0,0,0,0,0.0
1586,60,0,0,0,0,0,0,0,0,0,0,0.0
1587,58,0,0,0,0,0,0,0,0,0,0,0.0
1588,59,0,0,0,0,0,0,0,0,0,0,0.0
1589,61,0,0,0,0,0,0,0,0,0,0,0.0
1590,61,0,0,0,0,0,0,0,0,0,0,0.0
1591,60,0,0,0,0,0,0,0,0,0,0,0.0
1592,64,0,0,0,0,0,0,0,0,0,0,0.0
1593,62,0,0,0,0,0,0,0,0,0,0,0.0
1594,63,0,0,0,0,0,0,0,0,0,0,0.0
1595,56,0,0,0,0,0,0,0,0,0,0,0.0
1596,64,0,0,0,0,0,0,0,0,0,0,0.0
1597,62,0,0,0,0,0,0,0,0,0,0,0.0
1598,62,0,0,0,0,0,0,0,0,0,0,0.0
1599,60,0,0,0,0,0,0,0,0,0,0,0.0
1600,62,0,0,0,0,0,0,0,0,0,0,0.0
1601,62,0,0,0,0,0,0,0,0,0,0,0.0
1602,62,0,0,0,0,0,0,0,0,0,0,0.0
1603,61,0,0,0,0,0,0,0,0,0,0,0.0
1604,58,0,0,0,0,0,0,0,0,0,0,0.0
1605,59,0,0,0,0,0,0,0,0,0,0,0.0
1606,58,0,0,0,0,0,0,0,0,0,0,0.0
1607,64,0,0,0,0,0,0,0,0,0,0,0.0
1608,59,0,0,0,0,0,0,0,0,0,0,0.0
1609,59,0,0,0,0,0,0,0,0,0,0,0.0
1610,62,0,0,0,0,0,0,0,0,0,0,0.0
1611,61,0,0,0,0,0,0,0,0,0,0,0.0
1612,62,0,0,0,0,0,0,0,0,0,0,0.0
1613,59,0,0,0,0,0,0,0,0,0,0,0.0
1614,61,0,0,0,0,0,0,0,0,0,0,0.0
1615,58,0,0,0,0,0,0,0,0,0,0,0.0
1616,60,0,0,0,0,0,0,0,0,0,0,0.0
1617,59,0,0,0,0,0,0,0,0,0,0,0.0
1618,57,0,0,0,0,0,0,0,0,0,0,0.0
1619,63,0,0,0,0,0,0,0,0,0,0,0.0
1620,62,0,0,0,0,0,0,0,0,0,0,0.0
1621,63,0,0,0,0,0,0,0,0,0,0,0.0
1622,59,0,0,0,0,0,0,0,0,0,0,0.0
1623,62,0,0,0,0,0,0,0,0,0,0,0.0
1624,60,0,0,0,0,0,0,0,0,0,0,0.0
1625,60,0,0,0,0,0,0,0,0,0,0,0.0
1626,64,0,0,0,0,0,0,0,0,0,0,0.0
1627,61,0,0,0,0,0,0,0,0,0,0,0.0
1628,62,0,0,0,0,0,0,0,0,0,0,0.0
1629,60,0,0,0,0,0,0,0,0,0,0,0.0
1630,63,0,0,0,0,0,0,0,0,0,0,0.0
1631,61,0,0,0,0,0,0,0,0,0,0,0.0
1632,62,0,0,0,0,0,0,0,0,0,0,0.0
1633,61,0,0,0,0,0,0,0,0,0,0,0.0
1634,56,0,0,0,0,0,0,0,0,0,0,0.0
1635,62,0,0,0,0,0,0,0,0,0,0,0.0
1636,63,0,0,0,0,0,0,0,0,0,0,0.0
1637,64,0,0,0,0,0,0,0,0,0,0,0.0
1638,64,0,0,0,0,0,0,0,0,0,0,0.0
1639,64,0,0,0,0,0,0,0,0,0,0,0.0
1640,64,0,0,0,0,0,0,0,0,0,0,0.0
1641,60,0,0,0,0,0,0,0,0,0,0,0.0
1642,62,0,0,0,0,0,0,0,0,0,0,0.0
1643,62,0,0,0,0,0,0,0,0,0,0,0.0
1644,62,0,0,0,0,0,0,0,0,0,0,0.0
1645,59,0,0,0,0,0,0,0,0,0,0,0.0
1646,59,0,0,0,0,0,0,0,0,0,0,0.0
1647,63,0,0,0,0,0,0,0,0,0,0,0.0
1648,60,0,0,0,0,0,0,0,0,0,0,0.0
1649,63,0,0,0,0,0,0,0,0,0,0,0.0
1650,59,0,0,0,0,0,0,0,0,0,0,0.0
1651,63,0,0,0,0,0,0,0,0,0,0,0.0
1652,62,0,0,0,0,0,0,0,0,0,0,0.0
1653,64,0,0,0,0,0,0,0,0,0,0,0.0
1654,55,0,0,0,0,0,0,0,0,0,0,0.0
1655,62,0,0,0,0,0,0,0,0,0,0,0.0
1656,59,0,0,0,0,0,0,0,0,0,0,0.0
1657,60,0,0,0,0,0,0,0,0,0,0,0.0
1658,60,0,0,0,0,0,0,0,0,0,0,0.0
1659,60,0,0,0,0,0,0,0,0,0,0,0.0
1660,64,0,0,0,0,0,0,0,0,0,0,0.0
1661,61,0,0,0,0,0,0,0,0,0,0,0.0
1662,64,0,0,0,0,0,0,0,0,0,0,0.0
1663,60,0,0,0,0,0,0,0,0,0,0,0.0
1664,60,0,0,0,0,0,0,0,0,0,0,0.0
1665,61,0,0,0,0,0,0,0,0,0,0,0.0
1666,60,0,0,0,0,0,0,0,0,0,0,0.0
1667,59,0,0,0,0,0,0,0,0,0,0,0.0
1668,60,0,0,0,0,0,0,0,0,0,0,0.0
1669,60,0,0,0,0,0,0,0,0,0,0,0.0
1670,62,0,0,0,0,0,0,0,0,0,0,0.0
1671,61,0,0,0,0,0,0,0,0,0,0,0.0
1672,59,0,0,0,0,0,0,0,0,0,0,0.0
1673,60,0,0,0,0,0,0,0,0,0,0,0.0
1674,59,0,0,0,0,0,0,0,0,0,0,0.0
1675,63,0,0,0,0,0,0,0,0,0,0,0.0
1676,62,0,0,0,0,0,0,0,0,0,0,0.0
1677,62,0,0,0,0,0,0,0,0,0,0,0.0
1678,61,0,0,0,0,0,0,0,0,0,0,0.0
1679,63,0,0,0,0,0,0,0,0,0,0,0.0
1680,61,0,0,0,0,0,0,0,0,0,0,0.0
1681,60,0,0,0,0,0,0,0,0,0,0,0.0
1682,63,0,0,0,0,0,0,0,0,0,0,0.0
1683,62,0,0,0,0,0,0,0,0,0,0,0.0
1684,59,0,0,0,0,0,0,0,0,0,0,0.0
1685,63,0,0,0,0,0,0,0,0,0,0,0.0
1686,61,0,0,0,0,0,0,0,0,0,0,0.0
1687,64,0,0,0,0,0,0,0,0,0,0,0.0
1688,63,0,0,0,0,0,0,0,0,0,0,0.0
1689,60,0,0,0,0,0,0,0,0,0,0,0.0
1690,60,0,0,0,0,0,0,0,0,0,0,0.0
1691,61,0,0,0,0,0,0,0,0,0,0,0.0
1692,58,0,0,0,0,0,0,0,0,0,0,0.0
1693,60,0,0,0,0,0,0,0,0,0,0,0.0
1694,59,0,0,0,0,0,0,0,0,0,0,0.0
1695,60,0,0,0,0,0,0,0,0,0,0,0.0
1696,58,0,0,0,0,0,0,0,0,0,0,0.0
1697,63,0,0,0,0,0,0,0,0,0,0,0.0
1698,62,0,0,0,0,0,0,0,0,0,0,0.0
1699,62,0,0,0,0,0,0,0,0,0,0,0.0
1700,60,0,0,0,0,0,0,0,0,0,0,0.0
1701,63,0,0,0,0,0,0,0,0,0,0,0.0
1702,59,0,0,0,0,0,0,0,0,0,0,0.0
1703,61,0,0,0,0,0,0,0,0,0,0,0.0
1704,60,0,0,0,0,0,0,0,0,0,0,0.0
1705,59,0,0,0,0,0,0,0,0,0,0,0.0
1706,61,0,0,0,0,0,0,0,0,0,0,0.0
1707,60,0,0,0,0,0,0,0,0,0,0,0.0
1708,59,0,0,0,0,0,0,0,0,0,0,0.0
1709,61,0,0,0,0,0,0,0,0,0,0,0.0
1710,58,0,0,0,0,0,0,0,0,0,0,0.0
1711,61,0,0,0,0,0,0,0,0,0,0,0.0
1712,60,0,0,0,0,0,0,0,0,0,0,0.0
1713,60,0,0,0,0,0,0,0,0,0,0,0.0
1714,63,0,0,0,0,0,0,0,0,0,0,0.0
1715,59,0,0,0,0,0,0,0,0,0,0,0.0
1716,62,0,0,0,0,0,0,0,0,0,0,0.0
1717,60,0,0,0,0,0,0,0,0,0,0,0.0
1718,59,0,0,0,0,0,0,0,0,0,0,0.0
1719,62,0,0,0,0,0,0,0,0,0,0,0.0
1720,63,0,0,0,0,0,0,0,0,0,0,0.0
1721,59,0,0,0,0,0,0,0,0,0,0,0.0
1722,59,0,0,0,0,0,0,0,0,0,0,0.0
