index,Producao,Falta de operador,Reunioes,Intervalo,Reajustes,Desgaste de ferramenta,Conferencia de Kanban,Intervalos,Medicao,Falta de ferramenta,Limpeza,Treinamentos
1723,61,0,0,0,0,0,0,0,0,0,0,0.0
1724,64,0,0,0,0,0,0,0,0,0,0,0.0
1725,59,0,0,0,0,0,0,0,0,0,0,0.0
1726,64,0,0,0,0,0,0,0,0,0,0,0.0
1727,62,0,0,0,0,0,0,0,0,0,0,0.0
1728,63,0,0,0,0,0,0,0,0,0,0,0.0
1729,62,0,0,0,0,0,0,0,0,0,0,0.0
1730,63,0,0,0,0,0,0,0,0,0,0,0.0
1731,64,0,0,0,0,0,0,0,0,0,0,0.0
1732,63,0,0,0,0,0,0,0,0,0,0,0.0
1733,59,0,0,0,0,0,0,0,0,0,0,0.0
1734,60,0,0,0,0,0,0,0,0,0,0,0.0
1735,60,0,0,0,0,0,0,0,0,0,0,0.0
1736,60,0,0,0,0,0,0,0,0,0,0,0.0
1737,61,0,0,0,0,0,0,0,0,0,0,0.0
1738,54,0,0,0,0,0,0,0,0,0,0,0.0
1739,59,0,0,0,0,0,0,0,0,0,0,0.0
1740,63,0,0,0,0,0,0,0,0,0,0,0.0
1741,59,0,0,0,0,0,0,0,0,0,0,0.0
1742,61,0,0,0,0,0,0,0,0,0,0,0.0
1743,61,0,0,0,0,0,0,0,0,0,0,0.0
1744,57,0,0,0,0,0,0,0,0,0,0,0.0
1745,63,0,0,0,0,0,0,0,0,0,0,0.0
1746,60,0,0,0,0,0,0,0,0,0,0,0.0
1747,65,0,0,0,0,0,0,0,0,0,0,0.0
1748,60,0,0,0,0,0,0,0,0,0,0,0.0
1749,60,0,0,0,0,0,0,0,0,0,0,0.0
1750,62,0,0,0,0,0,0,0,0,0,0,0.0
1751,60,0,0,0,0,0,0,0,0,0,0,0.0
1752,65,0,0,0,0,0,0,0,0,0,0,0.0
1753,60,0,0,0,0,0,0,0,0,0,0,0.0
1754,61,0,0,0,0,0,0,0,0,0,0,0.0
1755,60,0,0,0,0,0,0,0,0,0,0,0.0
1756,56,0,0,0,0,0,0,0,0,0,0,0.0
1757,63,0,0,0,0,0,0,0,0,0,0,0.0
1758,62,0,0,0,0,0,0,0,0,0,0,0.0
1759,63,0,0,0,0,0,0,0,0,0,0,0.0
1760,58,0,0,0,0,0,0,0,0,0,0,0.0
1761,59,0,0,0,0,0,0,0,0,0,0,0.0
1762,60,0,0,0,0,0,0,0,0,0,0,0.0
1763,59,0,0,0,0,0,0,0,0,0,0,0.0
1764,63,0,0,0,0,0,0,0,0,0,0,0.0
1765,61,0,0,0,0,0,0,0,0,0,0,0.0
1766,64,0,0,0,0,0,0,0,0,0,0,0.0
1767,63,0,0,0,0,0,0,0,0,0,0,0.0
1768,58,0,0,0,0,0,0,0,0,0,0,0.0
1769,63,0,0,0,0,0,0,0,0,0,0,0.0
1770,61,0,0,0,0,0,0,0,0,0,0,0.0
1771,65,0,0,0,0,0,0,0,0,0,0,0.0
1772,60,0,0,0,0,0,0,0,0,0,0,0.0
1773,65,0,0,0,0,0,0,0,0,0,0,0.0
1774,61,0,0,0,0,0,0,0,0,0,0,0.0
1775,65,0,0,0,0,0,0,0,0,0,0,0.0
1776,59,0,0,0,0,0,0,0,0,0,0,0.0
1777,57,0,0,0,0,0,0,0,0,0,0,0.0
1778,56,0,0,0,0,0,0,0,0,0,0,0.0
1779,54,0,0,0,0,0,0,0,0,0,0,0.0
1780,61,0,0,0,0,0,0,0,0,0,0,0.0
1781,63,0,0,0,0,0,0,0,0,0,0,0.0
1782,59,0,0,0,0,0,0,0,0,0,0,0.0
1783,62,0,0,0,0,0,0,0,0,0,0,0.0
1784,62,0,0,0,0,0,0,0,0,0,0,0.0
1785,61,0,0,0,0,0,0,0,0,0,0,0.0
1786,60,0,0,0,0,0,0,0,0,0,0,0.0
1787,60,0,0,0,0,0,0,0,0,0,0,0.0
1788,56,0,0,0,0,0,0,0,0,0,0,0.0
1789,58,0,0,0,0,0,0,0,0,0,0,0.0
1790,60,0,0,0,0,0,0,0,0,0,0,0.0
1791,58,0,0,0,0,0,0,0,0,0,0,0.0
1792,58,0,0,0,0,0,0,0,0,0,0,0.0
1793,60,0,0,0,0,0,0,0,0,0,0,0.0
1794,58,0,0,0,0,0,0,0,0,0,0,0.0
1795,60,0,0,0,0,0,0,0,0,0,0,0.0
1796,64,0,0,0,0,0,0,0,0,0,0,0.0
1797,58,0,0,0,0,0,0,0,0,0,0,0.0
1798,65,0,0,0,0,0,0,0,0,0,0,0.0
1799,60,0,0,0,0,0,0,0,0,0,0,0.0
1800,60,0,0,0,0,0,0,0,0,0,0,0.0
1801,59,0,0,0,0,0,0,0,0,0,0,0.0
1802,64,0,0,0,0,0,0,0,0,0,0,0.0
1803,63,0,0,0,0,0,0,0,0,0,0,0.0
1804,60,0,0,0,0,0,0,0,0,0,0,0.0
1805,64,0,0,0,0,0,0,0,0,0,0,0.0
1806,59,0,0,0,0,0,0,0,0,0,0,0.0
1807,62,0,0,0,0,0,0,0,0,0,0,0.0
1808,62,0,0,0,0,0,0,0,0,0,0,0.0
1809,58,0,0,0,0,0,0,0,0,0,0,0.0
1810,58,0,0,0,0,0,0,0,0,0,0,0.0
1811,61,0,0,0,0,0,0,0,0,0,0,0.0
1812,60,0,0,0,0,0,0,0,0,0,0,0.0
1813,61,0,0,0,0,0,0,0,0,0,0,0.0
1814,58,0,0,0,0,0,0,0,0,0,0,0.0
1815,60,0,0,0,0,0,0,0,0,0,0,0.0
1816,59,0,0,0,0,0,0,0,0,0,0,0.0
1817,57,0,0,0,0,0,0,0,0,0,0,0.0
1818,59,0,0,0,0,0,0,0,0,0,0,0.0
1819,62,0,0,0,0,0,0,0,0,0,0,0.0
1820,62,0,0,0,0,0,0,0,0,0,0,0.0
1821,58,0,0,0,0,0,0,0,0,0,0,0.0
1822,61,0,0,0,0,0,0,0,0,0,0,0.0
1823,58,0,0,0,0,0,0,0,0,0,0,0.0
1824,58,0,0,0,0,0,0,0,0,0,0,0.0
1825,59,0,0,0,0,0,0,0,0,0,0,0.0
1826,58,0,0,0,0,0,0,0,0,0,0,0.0
1827,57,0,0,0,0,0,0,0,0,0,0,0.0
1828,59,0,0,0,0,0,0,0,0,0,0,0.0
1829,58,0,0,0,0,0,0,0,0,0,0,0.0
1830,58,0,0,0,0,0,0,0,0,0,0,0.0
1831,59,0,0,0,0,0,0,0,0,0,0,0.0
1832,60,0,0,0,0,0,0,0,0,0,0,0.0
1833,63,0,0,0,0,0,0,0,0,0,0,0.0
1834,62,0,0,0,0,0,0,0,0,0,0,0.0
1835,57,0,0,0,0,0,0,0,0,0,0,0.0
1836,57,0,0,0,0,0,0,0,0,0,0,0.0
1837,59,0,0,0,0,0,0,0,0,0,0,0.0
1838,61,0,0,0,0,0,0,0,0,0,0,0.0
1839,59,0,0,0,0,0,0,0,0,0,0,0.0
1840,58,0,0,0,0,0,0,0,0,0,0,0.0
1841,60,0,0,0,0,0,0,0,0,0,0,0.0
1842,63,0,0,0,0,0,0,0,0,0,0,0.0
1843,58,0,0,0,0,0,0,0,0,0,0,0.0
1844,56,0,0,0,0,0,0,0,0,0,0,0.0
1845,59,0,0,0,0,0,0,0,0,0,0,0.0
1846,59,0,0,0,0,0,0,0,0,0,0,0.0
1847,58,0,0,0,0,0,0,0,0,0,0,0.0
1848,60,0,0,0,0,0,0,0,0,0,0,0.0
1849,65,0,0,0,0,0,0,0,0,0,0,0.0
1850,61,0,0,0,0,0,0,0,0,0,0,0.0
1851,57,0,0,0,0,0,0,0,0,0,0,0.0
1852,59,0,0,0,0,0,0,0,0,0,0,0.0
1853,58,0,0,0,0,0,0,0,0,0,0,0.0
1854,57,0,0,0,0,0,0,0,0,0,0,0.0
1855,59,0,0,0,0,0,0,0,0,0,0,0.0
1856,57,0,0,0,0,0,0,0,0,0,0,0.0
1857,59,0,0,0,0,0,0,0,0,0,0,0.0
1858,57,0,0,0,0,0,0,0,0,0,0,0.0
1859,59,0,0,0,0,0,0,0,0,0,0,0.0
1860,56,0,0,0,0,0,0,0,0,0,0,0.0
1861,58,0,0,0,0,0,0,0,0,0,0,0.0
1862,65,0,0,0,0,0,0,0,0,0,0,0.0
1863,64,0,0,0,0,0,0,0,0,0,0,0.0
1864,61,0,0,0,0,0,0,0,0,0,0,0.0
1865,61,0,0,0,0,0,0,0,0,0,0,0.0
1866,57,0,0,0,0,0,0,0,0,0,0,0.0
1867,61,0,0,0,0,0,0,0,0,0,0,0.0
1868,57,0,0,0,0,0,0,0,0,0,0,0.0
1869,59,0,0,0,0,0,0,0,0,0,0,0.0
1870,59,0,0,0,0,0,0,0,0,0,0,0.0
1871,58,0,0,0,0,0,0,0,0,0,0,0.0
1872,58,0,0,0,0,0,0,0,0,0,0,0.0
1873,61,0,0,0,0,0,0,0,0,0,0,0.0
1874,61,0,0,0,0,0,0,0,0,0,0,0.0
1875,60,0,0,0,0,0,0,0,0,0,0,0.0
1876,58,0,0,0,0,0,0,0,0,0,0,0.0
1877,59,0,0,0,0,0,0,0,0,0,0,0.0
1878,58,0,0,0,0,0,0,0,0,0,0,0.0
1879,59,0,0,0,0,0,0,0,0,0,0,0.0
1880,61,0,0,0,0,0,0,0,0,0,0,0.0
1881,57,0,0,0,0,0,0,0,0,0,0,0.0
1882,58,0,0,0,0,0,0,0,0,0,0,0.0
1883,57,0,0,0,0,0,0,0,0,0,0,0.0
1884,57,0,0,0,0,0,0,0,0,0,0,0.0
1885,58,0,0,0,0,0,0,0,0,0,0,0.0
1886,57,0,0,0,0,0,0,0,0,0,0,0.0
1887,58,0,0,0,0,0,0,0,0,0,0,0.0
1888,58,0,0,0,0,0,0,0,0,0,0,0.0
1889,65,0,0,0,0,0,0,0,0,0,0,0.0
1890,56,0,0,0,0,0,0,0,0,0,0,0.0
1891,62,0,0,0,0,0,0,0,0,0,0,0.0
1892,58,0,0,0,0,0,0,0,0,0,0,0.0
1893,61,0,0,0,0,0,0,0,0,0,0,0.0
1894,64,0,0,0,0,0,0,0,0,0,0,0.0
1895,62,0,0,0,0,0,0,0,0,0,0,0.0
1896,59,0,0,0,0,0,0,0,0,0,0,0.0
1897,60,0,0,0,0,0,0,0,0,0,0,0.0
1898,60,0,0,0,0,0,0,0,0,0,0,0.0
1899,57,0,0,0,0,0,0,0,0,0,0,0.0
1900,59,0,0,0,0,0,0,0,0,0,0,0.0
1901,60,0,0,0,0,0,0,0,0,0,0,0.0
1902,57,0,0,0,0,0,0,0,0,0,0,0.0
1903,60,0,0,0,0,0,0,0,0,0,0,0.0
1904,58,0,0,0,0,0,0,0,0,0,0,0.0
1905,60,0,0,0,0,0,0,0,0,0,0,0.0
1906,58,0,0,0,0,0,0,0,0,0,0,0.0
1907,58,0,0,0,0,0,0,0,0,0,0,0.0
1908,59,0,0,0,0,0,0,0,0,0,0,0.0
1909,59,0,0,0,0,0,0,0,0,0,0,0.0
1910,57,0,0,0,0,0,0,0,0,0,0,0.0
1911,61,0,0,0,0,0,0,0,0,0,0,0.0
1912,59,0,0,0,0,0,0,0,0,0,0,0.0
1913,57,0,0,0,0,0,0,0,0,0,0,0.0
1914,57,0,0,0,0,0,0,0,0,0,0,0.0
1915,65,0,0,0,0,0,0,0,0,0,0,0.0
1916,59,0,0,0,0,0,0,0,0,0,0,0.0
1917,59,0,0,0,0,0,0,0,0,0,0,0.0
1918,61,0,0,0,0,0,0,0,0,0,0,0.0
1919,58,0,0,0,0,0,0,0,0,0,0,0.0
1920,62,0,0,0,0,0,0,0,0,0,0,0.0
1921,60,0,0,0,0,0,0,0,0,0,0,0.0
1922,60,0,0,0,0,0,0,0,0,0,0,0.0
1923,57,0,0,0,0,0,0,0,0,0,0,0.0
1924,61,0,0,0,0,0,0,0,0,0,0,0.0
1925,61,0,0,0,0,0,0,0,0,0,0,0.0
1926,64,0,0,0,0,0,0,0,0,0,0,0.0
1927,65,0,0,0,0,0,0,0,0,0,0,0.0
1928,65,0,0,0,0,0,0,0,0,0,0,0.0
1929,59,0,0,0,0,0,0,0,0,0,0,0.0
1930,65,0,0,0,0,0,0,0,0,0,0,0.0
1931,58,0,0,0,0,0,0,0,0,0,0,0.0
1932,54,0,0,0,0,0,0,0,0,0,0,0.0
1933,60,0,0,0,0,0,0,0,0,0,0,0.0
1934,59,0,0,0,0,0,0,0,0,0,0,0.0
1935,65,0,0,0,0,0,0,0,0,0,0,0.0
1936,60,0,0,0,0,0,0,0,0,0,0,0.0
1937,58,0,0,0,0,0,0,0,0,0,0,0.0
1938,58,0,0,0,0,0,0,0,0,0,0,0.0
1939,58,0,0,0,0,0,0,0,0,0,0,0.0
1940,61,0,0,0,0,0,0,0,0,0,0,0.0
1941,62,0,0,0,0,0,0,0,0,0,0,0.0
1942,63,0,0,0,0,0,0,0,0,0,0,0.0
1943,65,0,0,0,0,0,0,0,0,0,0,0.0
1944,58,0,0,0,0,0,0,0,0,0,0,0.0
1945,58,0,0,0,0,0,0,0,0,0,0,0.0
1946,63,0,0,0,0,0,0,0,0,0,0,0.0
1947,57,0,0,0,0,0,0,0,0,0,0,0.0
1948,64,0,0,0,0,0,0,0,0,0,0,0.0
1949,58,0,0,0,0,0,0,0,0,0,0,0.0
1950,60,0,0,0,0,0,0,0,0,0,0,0.0
1951,57,0,0,0,0,0,0,0,0,0,0,0.0
1952,60,0,0,0,0,0,0,0,0,0,0,0.0
1953,64,0,0,0,0,0,0,0,0,0,0,0.0
1954,58,0,0,0,0,0,0,0,0,0,0,0.0
1955,57,0,0,0,0,0,0,0,0,0,0,0.0
1956,57,0,0,0,0,0,0,0,0,0,0,0.0
1957,59,0,0,0,0,0,0,0,0,0,0,0.0
1958,62,0,0,0,0,0,0,0,0,0,0,0.0
1959,60,0,0,0,0,0,0,0,0,0,0,0.0
1960,57,0,0,0,0,0,0,0,0,0,0,0.0
1961,57,0,0,0,0,0,0,0,0,0,0,0.0
1962,59,0,0,0,0,0,0,0,0,0,0,0.0
1963,63,0,0,0,0,0,0,0,0,0,0,0.0
1964,58,0,0,0,0,0,0,0,0,0,0,0.0
1965,57,0,0,0,0,0,0,0,0,0,0,0.0
1966,57,0,0,0,0,0,0,0,0,0,0,0.0
1967,59,0,0,0,0,0,0,0,0,0,0,0.0
1968,59,0,0,0,0,0,0,0,0,0,0,0.0
1969,64,0,0,0,0,0,0,0,0,0,0,0.0
1970,62,0,0,0,0,0,0,0,0,0,0,0.0
1971,57,0,0,0,0,0,0,0,0,0,0,0.0
1972,58,0,0,0,0,0,0,0,0,0,0,0.0
1973,59,0,0,0,0,0,0,0,0,0,0,0.0
1974,62,0,0,0,0,0,0,0,0,0,0,0.0
1975,57,0,0,0,0,0,0,0,0,0,0,0.0
1976,59,0,0,0,0,0,0,0,0,0,0,0.0
1977,60,0,0,0,0,0,0,0,0,0,0,0.0
1978,60,0,0,0,0,0,0,0,0,0,0,0.0
1979,57,0,0,0,0,0,0,0,0,0,0,0.0
1980,59,0,0,0,0,0,0,0,0,0,0,0.0
1981,62,0,0,0,0,0,0,0,0,0,0,0.0
1982,59,0,0,0,0,0,0,0,0,0,0,0.0
1983,61,0,0,0,0,0,0,0,0,0,0,0.0
1984,59,0,0,0,0,0,0,0,0,0,0,0.0
1985,62,0,0,0,0,0,0,0,0,0,0,0.0
1986,63,0,0,0,0,0,0,0,0,0,0,0.0
1987,57,0,0,0,0,0,0,0,0,0,0,0.0
1988,57,0,0,0,0,0,0,0,0,0,0,0.0
1989,61,0,0,0,0,0,0,0,0,0,0,0.0
1990,59,0,0,0,0,0,0,0,0,0,0,0.0
1991,58,0,0,0,0,0,0,0,0,0,0,0.0
1992,56,0,0,0,0,0,0,0,0,0,0,0.0
1993,62,0,0,0,0,0,0,0,0,0,0,0.0
1994,58,0,0,0,0,0,0,0,0,0,0,0.0
1995,61,0,0,0,0,0,0,0,0,0,0,0.0
1996,56,0,0,0,0,0,0,0,0,0,0,0.0
1997,58,0,0,0,0,0,0,0,0,0,0,0.0
1998,61,0,0,0,0,0,0,0,0,0,0,0.0
1999,60,0,0,0,0,0,0,0,0,0,0,0.0
2000,65,0,0,0,0,0,0,0,0,0,0,0.0
2001,63,0,0,0,0,0,0,0,0,0,0,0.0
2002,58,0,0,0,0,0,0,0,0,0,0,0.0
2003,61,0,0,0,0,0,0,0,0,0,0,0.0
2004,61,0,0,0,0,0,0,0,0,0,0,0.0
2005,58,0,0,0,0,0,0,0,0,0,0,0.0
2006,64,0,0,0,0,0,0,0,0,0,0,0.0
2007,58,0,0,0,0,0,0,0,0,0,0,0.0
2008,59,0,0,0,0,0,0,0,0,0,0,0.0
2009,63,0,0,0,0,0,0,0,0,0,0,0.0
2010,63,0,0,0,0,0,0,0,0,0,0,0.0
2011,57,0,0,0,0,0,0,0,0,0,0,0.0
2012,59,0,0,0,0,0,0,0,0,0,0,0.0
2013,59,0,0,0,0,0,0,0,0,0,0,0.0
2014,58,0,0,0,0,0,0,0,0,0,0,0.0
2015,58,0,0,0,0,0,0,0,0,0,0,0.0
2016,59,0,0,0,0,0,0,0,0,0,0,0.0
2017,59,0,0,0,0,0,0,0,0,0,0,0.0
2018,61,0,0,0,0,0,0,0,0,0,0,0.0
2019,59,0,0,0,0,0,0,0,0,0,0,0.0
2020,63,0,0,0,0,0,0,0,0,0,0,0.0
2021,59,0,0,0,0,0,0,0,0,0,0,0.0
2022,59,0,0,0,0,0,0,0,0,0,0,0.0
2023,60,0,0,0,0,0,0,0,0,0,0,0.0
2024,58,0,0,0,0,0,0,0,0,0,0,0.0
2025,59,0,0,0,0,0,0,0,0,0,0,0.0
2026,63,0,0,0,0,0,0,0,0,0,0,0.0
2027,63,0,0,0,0,0,0,0,0,0,0,0.0
2028,58,0,0,0,0,0,0,0,0,0,0,0.0
2029,61,0,0,0,0,0,0,0,0,0,0,0.0
2030,58,0,0,0,0,0,0,0,0,0,0,0.0
2031,58,0,0,0,0,0,0,0,0,0,0,0.0
2032,64,0,0,0,0,0,0,0,0,0,0,0.0
2033,63,0,0,0,0,0,0,0,0,0,0,0.0
2034,61,0,0,0,0,0,0,0,0,0,0,0.0
2035,61,0,0,0,0,0,0,0,0,0,0,0.0
2036,60,0,0,0,0,0,0,0,0,0,0,0.0
2037,64,0,0,0,0,0,0,0,0,0,0,0.0
2038,58,0,0,0,0,0,0,0,0,0,0,0.0
2039,58,0,0,0,0,0,0,0,0,0,0,0.0
2040,62,0,0,0,0,0,0,0,0,0,0,0.0
2041,59,0,0,0,0,0,0,0,0,0,0,0.0
2042,58,0,0,0,0,0,0,0,0,0,0,0.0
2043,58,0,0,0,0,0,0,0,0,0,0,0.0
2044,60,0,0,0,0,0,0,0,0,0,0,0.0
2045,58,0,0,0,0,0,0,0,0,0,0,0.0
2046,58,0,0,0,0,0,0,0,0,0,0,0.0
2047,64,0,0,0,0,0,0,0,0,0,0,0.0
2048,60,0,0,0,0,0,0,0,0,0,0,0.0
2049,59,0,0,0,0,0,0,0,0,0,0,0.0
2050,59,0,0,0,0,0,0,0,0,0,0,0.0
2051,63,0,0,0,0,0,0,0,0,0,0,0.0
2052,59,0,0,0,0,0,0,0,0,0,0,0.0
2053,61,0,0,0,0,0,0,0,0,0,0,0.0
2054,57,0,0,0,0,0,0,0,0,0,0,0.0
2055,56,0,0,0,0,0,0,0,0,0,0,0.0
2056,63,0,0,0,0,0,0,0,0,0,0,0.0
2057,60,0,0,0,0,0,0,0,0,0,0,0.0
2058,59,0,0,0,0,0,0,0,0,0,0,0.0
2059,59,0,0,0,0,0,0,0,0,0,0,0.0
2060,64,0,0,0,0,0,0,0,0,0,0,0.0
2061,58,0,0,0,0,0,0,0,0,0,0,0.0
2062,60,0,0,0,0,0,0,0,0,0,0,0.0
2063,64,0,0,0,0,0,0,0,0,0,0,0.0
2064,57,0,0,0,0,0,0,0,0,0,0,0.0
2065,60,0,0,0,0,0,0,0,0,0,0,0.0
2066,58,0,0,0,0,0,0,0,0,0,0,0.0
2067,58,0,0,0,0,0,0,0,0,0,0,0.0
2068,60,0,0,0,0,0,0,0,0,0,0,0.0
2069,58,0,0,0,0,0,0,0,0,0,0,0.0
2070,63,0,0,0,0,0,0,0,0,0,0,0.0
2071,58,0,0,0,0,0,0,0,0,0,0,0.0
2072,63,0,0,0,0,0,0,0,0,0,0,0.0
2073,60,0,0,0,0,0,0,0,0,0,0,0.0
2074,60,0,0,0,0,0,0,0,0,0,0,0.0
2075,61,0,0,0,0,0,0,0,0,0,0,0.0
2076,57,0,0,0,0,0,0,0,0,0,0,0.0
2077,60,0,0,0,0,0,0,0,0,0,0,0.0
2078,57,0,0,0,0,0,0,0,0,0,0,0.0
2079,57,0,0,0,0,0,0,0,0,0,0,0.0
2080,59,0,0,0,0,0,0,0,0,0,0,0.0
2081,62,0,0,0,0,0,0,0,0,0,0,0.0
2082,60,0,0,0,0,0,0,0,0,0,0,0.0
2083,62,0,0,0,0,0,0,0,0,0,0,0.0
2084,57,0,0,0,0,0,0,0,0,0,0,0.0
2085,61,0,0,0,0,0,0,0,0,0,0,0.0
2086,58,0,0,0,0,0,0,0,0,0,0,0.0
2087,57,0,0,0,0,0,0,0,0,0,0,0.0
2088,62,0,0,0,0,0,0,0,0,0,0,0.0
2089,62,0,0,0,0,0,0,0,0,0,0,0.0
2090,59,0,0,0,0,0,0,0,0,0,0,0.0
2091,64,0,0,0,0,0,0,0,0,0,0,0.0
2092,63,0,0,0,0,0,0,0,0,0,0,0.0
2093,63,0,0,0,0,0,0,0,0,0,0,0.0
2094,64,0,0,0,0,0,0,0,0,0,0,0.0
2095,59,0,0,0,0,0,0,0,0,0,0,0.0
2096,58,0,0,0,0,0,0,0,0,0,0,0.0
2097,62,0,0,0,0,0,0,0,0,0,0,0.0
2098,63,0,0,0,0,0,0,0,0,0,0,0.0
2099,57,0,0,0,0,0,0,0,0,0,0,0.0
2100,58,0,0,0,0,0,0,0,0,0,0,0.0
2101,59,0,0,0,0,0,0,0,0,0,0,0.0
2102,59,0,0,0,0,0,0,0,0,0,0,0.0
2103,64,0,0,0,0,0,0,0,0,0,0,0.0
2104,62,0,0,0,0,0,0,0,0,0,0,0.0
2105,58,0,0,0,0,0,0,0,0,0,0,0.0
2106,58,0,0,0,0,0,0,0,0,0,0,0.0
2107,63,0,0,0,0,0,0,0,0,0,0,0.0
2108,60,0,0,0,0,0,0,0,0,0,0,0.0
2109,59,0,0,0,0,0,0,0,0,0,0,0.0
2110,65,0,0,0,0,0,0,0,0,0,0,0.0
2111,58,0,0,0,0,0,0,0,0,0,0,0.0
2112,58,0,0,0,0,0,0,0,0,0,0,0.0
2113,60,0,0,0,0,0,0,0,0,0,0,0.0
2114,62,0,0,0,0,0,0,0,0,0,0,0.0
2115,61,0,0,0,0,0,0,0,0,0,0,0.0
2116,58,0,0,0,0,0,0,0,0,0,0,0.0
2117,59,0,0,0,0,0,0,0,0,0,0,0.0
2118,59,0,0,0,0,0,0,0,0,0,0,0.0
2119,63,0,0,0,0,0,0,0,0,0,0,0.0
2120,57,0,0,0,0,0,0,0,0,0,0,0.0
2121,64,0,0,0,0,0,0,0,0,0,0,0.0
2122,64,0,0,0,0,0,0,0,0,0,0,0.0
2123,61,0,0,0,0,0,0,0,0,0,0,0.0
2124,59,0,0,0,0,0,0,0,0,0,0,0.0
2125,58,0,0,0,0,0,0,0,0,0,0,0.0
2126,59,0,0,0,0,0,0,0,0,0,0,0.0
2127,61,0,0,0,0,0,0,0,0,0,0,0.0
2128,60,0,0,0,0,0,0,0,0,0,0,0.0
2129,63,0,0,0,0,0,0,0,0,0,0,0.0
2130,62,0,0,0,0,0,0,0,0,0,0,0.0
2131,60,0,0,0,0,0,0,0,0,0,0,0.0
2132,61,0,0,0,0,0,0,0,0,0,0,0.0
2133,59,0,0,0,0,0,0,0,0,0,0,0.0
2134,65,0,0,0,0,0,0,0,0,0,0,0.0
2135,61,0,0,0,0,0,0,0,0,0,0,0.0
2136,56,0,0,0,0,0,0,0,0,0,0,0.0
2137,61,0,0,0,0,0,0,0,0,0,0,0.0
2138,62,0,0,0,0,0,0,0,0,0,0,0.0
2139,59,0,0,0,0,0,0,0,0,0,0,0.0
2140,57,0,0,0,0,0,0,0,0,0,0,0.0
2141,62,0,0,0,0,0,0,0,0,0,0,0.0
2142,59,0,0,0,0,0,0,0,0,0,0,0.0
2143,60,0,0,0,0,0,0,0,0,0,0,0.0
2144,58,0,0,0,0,0,0,0,0,0,0,0.0
2145,64,0,0,0,0,0,0,0,0,0,0,0.0
2146,61,0,0,0,0,0,0,0,0,0,0,0.0
2147,59,0,0,0,0,0,0,0,0,0,0,0.0
2148,59,0,0,0,0,0,0,0,0,0,0,0.0
